reviewid,storeid,searchid,reviewidx,reviewtxt
95_32_7,95_32,95,7,"집앞 동네 분위기좋은 카페
자주 들러 기분전환하러 오는 곳

편하고 세련되고 차분한 분위기에 고품스런 고급가구로 넓고 쾌적합니다

동네 꼭 가볼만한 카페
빵,커피 맛있고 분위기 최고인 가까운 카페~^^"
95_32_8,95_32,95,8,"없는게 없는 빵집입니다 !
빙수도 있고 스콘 케이크 크레이프 휘낭시에 소금빵 등등
빵순이 취향저격 💗"
95_32_9,95_32,95,9,"커피 빵 모든게 맛있는 곳! 주기적으로 들려요^^ 올리브 잔뜩 들어간 신상 빵 엄청 맛있네요~ 버터, 계란 들어가지 않은 비건 빵들도 생겼으면 하는 바람이 있어요ㅎㅎ"
95_32_10,95_32,95,10,"이 동네에서 제일 빵도 맛있고, 커피도 맛있고, 조용한 카페에요! 햄치즈에그 파니니가 진짜 맛있었는데 없어져서 너무 슬퍼요😭 말차딸기 케이크도 엄청 맛있었는데… ㅠㅠ 좋아하던 메뉴가 하나씩 사라져서 넘넘 아쉬워요🥹 다 맛있긴하지만 재출시되면 행복할 것 같아요…!🫶"
95_32_11,95_32,95,11,"비교적 간만에 방문했어요! 오후 3시쯤 갔는데 빵이
많이 빠졌네요ㅠ 소금빵, 치아바타, 깜빠뉴, 식사빵, 식빵 등등 전반적으로 두루두루 괜찮아요. 의외로 초코깜빠뉴 맛있으니 도전해보시길🙂
에그타르트는 스타일이 바뀌었네용. 새로운 카야마스카포네 도전 해봤는데 역시 괜찮군요. 샌드위치, 브런치계열만 안먹아봤고, 동네라 대부분 먹어봤는데, 평균 이상 하는곳 입니다! 예전에 몽블랑 빼고는ㅠ 다 맛있었어요. 당근케익도 맛난데 없어졌네요ㅠ
가격은 예전에 비함 많이 올랐지만ㅠ 그래도 역시 탄현 빵 맛집 블레블레👏 2층에 좌석도 넓으니 커피나 모임하기두 좋습니다. 매달 1,2일 할인하니 조금 이른시간 방문 추천 드립니다."
95_32_12,95_32,95,12,"빵만사러 왔다가 이벤트하길래 음료를 일부러 샀는데
들고가기 넘 좋네요^^
케이크가 넘 먹음직 스러워서 다시 와야겠어요"
95_32_13,95_32,95,13,저번에도 왔었는데 늘 빵 맛있고 커피도 맛있고 조용해서 좋아요 ㅎㅎ 다음에 또 올게요
95_32_14,95_32,95,14,리뉴얼 오픈하고 빵 종류가 적어졌네요~베스트셀러만 모아둔 느낌! 블레블레 커피는 언제나 최고예용👍🏻
95_32_15,95_32,95,15,"맛잇는 빵도 넘 많고 분위기가 조아서
대화하기 참 좋아요
매장 앞 주차공간도 굿굿!"
95_32_16,95_32,95,16,"아이랑 같이 커피에 빵 먹으러 나왔는데
깔끔하고 음료랑 커피 다 맛있네요😊
직원분도 친절하시고 조용하고 한적하게 잘 있다 갑니다~"
95_32_17,95_32,95,17,탄현올대마다 방문해요. 더 인테리어 이뻐지고 빵이 많아졌어요. 친절하고 늘깨끗해요^^
95_32_18,95_32,95,18,빵 맛집 발견😁 집주변에 생겨서 왔는데 매장 넓고 빵 종류도 많아요. 맛있게 먹고 가요👍
95_32_19,95_32,95,19,"커피, 빵 말할것도 없이 아주 맛있습니다!
주기적으로 와줘야겠어요~!"
95_32_20,95_32,95,20,빵도 종류가 많고 차 종류도 많이 구비되어 있습니다. 2층 건물로 자리도 많고 여러명 와도 편하게 앉을 수 있을거같아요~ 이달의 빵도 있어서 한번 시켜봤습니당
95_32_21,95_32,95,21,"케이크때문에 알게된곳인데 빵도 맛있어서 식사동에서 일부러 찾아가서 가끔 삽니다.
하나하나 다 맛있어요.
소금빵 올리브들어간빵 최애입니다."
95_32_22,95_32,95,22,카공하기도 좋고 빵도 종류가 많아요!! 추천합니당
95_32_23,95_32,95,23,"감기걸렸는데 아이스크림이 땡겨서
아이스크림라떼를 먹고 말았어요.
맛있네요~"
95_32_24,95_32,95,24,분위기도 좋고 빵도 음료도 맛있어요!!
95_32_25,95_32,95,25,"소금빵 밑면이 타서 이거 왜이러냐 했더니
원래 구움색이라며 이렇다고,,, 이게 탄게 아니면 뭐죠? ;
바꿔달라 요청하니 듣지도 않고 그냥 빵 포장해주네요 ㅋㅋㅋㅋ 저는 이런 구움색이 난 소금빵을 첨보네요 대처가 진짜 잘못됐다 생각합니다 다시 생각해도 화나네요"
95_32_26,95_32,95,26,탄현동 편안한 빵카페 좋아요
95_32_27,95_32,95,27,항상 좋은 맛을 주는 빵집 이에요
95_32_28,95_32,95,28,탄현 빵맛집 커피 맛집 또 올게요 너무 맛있어요 ❤️
95_32_29,95_32,95,29,"좋은버터로 만드는 빵이라 그런지
전부~~ 먹고싶어요♡"
95_32_30,95_32,95,30,빵이 담백하니 맛있어요. 여기 치아 바타가 제일 맛있네요.
95_33_1,95_33,95,1,"스타벅스 카드 충전후 ~
아이스 아메리카노 헤이즐럿 벤티 사이즈 시원하닼"
95_33_2,95_33,95,2,"커피마시러 문촌 스타벅스.
디컵 아이스아메리카노 헤이즐럿
오후쯤가니 사람도 뜨문뜨문있고.
테이블 자리도 많았는데 시스템 에어콘이 고장인지
내가 않은자리 위에서 물이 떨어졌다 ㅋㅅㅋ"
95_33_3,95_33,95,3,"첨시켜보는 푸라프지노 랜덤 E 맞나 🤔
딸기 요거트인데 자바칩 토핑이 올라가 있어요."
95_33_4,95_33,95,4,커피가 맛있고 대화하기 좋아요
95_33_5,95_33,95,5,"먼저 도착한 사람이 상대방 것까지 시켜놓자!
시간 쪼개서 만나는 약속. 내가 먼저 가서 시켜놔야지
혹여 커피가 식을까 먼저왔지만 도착 10분전쯤 시켜놓고 갈증나서 한모금 들이키고싶은 음료수는 같이 마시고 싶어 조금 참아본다
오전이라 사람도 별로없고 흘러나오는 음악도 잔잔해서 너무좋음
어른의 행복은 조용하다
늘 친절한 파트너님도 감사합니다"
95_33_6,95_33,95,6,"아침부터 스타벅스 아아가 너무 땡겼는데 마침 발견하고 아아를 시켰어요. 그런데 너무 맛 없네요.. 흑흑
간혹 이렇게 맛없는 커피가 걸릴 때가 있는데 왜 이럴까요? ㅠ"
95_33_7,95_33,95,7,스타벅스 카드 충전후 커피 한잔!!
95_33_8,95_33,95,8,"매장이 넓어서 답답하지 않고 좋았어요.

지인의 프리퀀시 적입을 위해
스폐셜 음료 3가지를 주문했는데
다 괜찮았어요."
95_33_9,95_33,95,9,"문촌사거리 스타벅스
점시으로 매운거 머고 디저트 먹으러 왔어요 👌 😊
케잌믄 빨리 솔드아웃 되네요..
디카페인 아이스 아메리카노에 과일 생크림 케잌"
95_33_10,95_33,95,10,"문촌 스타벅스 커피미시러.
👌 😊."
95_33_11,95_33,95,11,커피가 맛있어요.한적해요
95_33_12,95_33,95,12,매장이 넒고 자리가 편해서 자주 애용하고 있어요
95_33_13,95_33,95,13,"여러매장 방문해봤지만 문촌사거리 매장 직원분들이
부담스러울만큼 친절합니다 계속 서서 일하시느라
힘드실텐데 밝게 상냥하게 친절하게 응대해줘서
보는사람이 기분이 좋아지네요~~"
95_33_14,95_33,95,14,"베프와 자주가는 스벅 문촌사거리점
오늘은 집에서 먹을거라 포장했어요
바닐라크림 콜드브루는 진짜 내 최애커피♡♡
만약 내가 로또가 당첨 된다면 아무에게도 알리지 않고 지금처럼 살며 매일 바크콜을 마시는 소확행을 누릴것입니다!
문촌사거리점은 타 매장보다 깔끔하고 조용해서 좋아요. 파트너님들도 친절하세요 :)"
95_33_15,95_33,95,15,너무 친절하고 매장도 깨끗함 👍
95_33_16,95_33,95,16,나들이 갔다가 들렸는데 뜨겁게 요청했는데 맘에 들게 뜨겁고 맛있게 조제해주셨어요
95_33_17,95_33,95,17,"I-T)D아메리카노
1-T)D아메리카노
L개인컵"
95_33_18,95_33,95,18,커피와 티라미수 케이크 조합 굿굿😋😸
95_33_19,95_33,95,19,친절하고 커피맛있어요
95_33_20,95_33,95,20,딸기초코케익 맛있음
95_33_21,95_33,95,21,편안하고 좋아요
95_33_22,95_33,95,22,
95_33_23,95_33,95,23,조아요
95_33_24,95_33,95,24,좋아요 ㅎㅎ 자리가 편한것이 제일 좋아요 ㅎㅎ
95_33_25,95_33,95,25,직원분들이 항상 친절해서 좋습니다.
95_33_26,95_33,95,26,좋아요
95_33_27,95_33,95,27,편안하게 잘 마시고 갑니다😀
95_33_28,95_33,95,28,핫초코 먹으러옴!
95_33_29,95_33,95,29,돌체콜드브루
95_33_30,95_33,95,30,좋아요
95_34_1,95_34,95,1,"장소가 너무 좋아요
커피랑 샌드위치 시켰는데
샌드위치는 아쉬웧어요. 각각의 재료가 따로 노는 느낌..
양상추가 싱싱해서 그런가 스스로 쓰러지고...
그래도 다른것은 만족합니다."
95_34_2,95_34,95,2,조용해서 대화하기 좋아요! 넓은 좌석이 많아서 가족끼리 대화하며 앉기에도 좋습니다! 멋진인테리어까지 근처오심 추천이요👍🏻👍🏻
95_34_3,95_34,95,3,"매장이 넓어서 좌석걱정이 없고, 대화하기에 분위기가 좋아요
뷰도 일산 호수공원 노래하는 분수대이고, 내부에는 각종 물건들과 가구들이 판매중입니다.
다음에는 쿠키 종류를 먹어봐야겠어요"
95_34_4,95_34,95,4,"가로수길 대표적인 아주 멋진 카페네요..^^
가로수길 자주 왔지만..유럽가구 편집샵이라고 보여져서 카페라는 생각을 미처 못했어요^^
고풍스럽고 다양하고 넘 이쁜 유럽가구도 구경하고..다양한 테이블과 소파를 체험하고 즐길수있어 일거양득이네요^^
커피랑 케잌도 맛나요^^
노래하는분수대 광장뷰도 넘 이쁘구요^^
5월이후 분수쇼할때가 기다려지네요^^
자리자리마다 넘 넓고..편안하고..이야기하기 넘 좋아요^^"
95_34_5,95_34,95,5,저녁에 갔는데도 사람들이 있다. 점심에는 바글바글.. 오후에는 뷰가 잘보이는 자리도 차지한다. 한라봉차 맛있다. 가격은 비싸지만 진토배기다. 잘 모르겠지만 음료들이 수제청같다. 바람불고 추운 날이라 한라봉차가 제격이었다. 저녁을 뜻맞는 사람들과 수다떨며 보내니 그것도 괜찮다.
95_34_6,95_34,95,6,"분수대 뷰
페퍼민트"
95_34_7,95_34,95,7,음료랑 커피가 맛나고 앉아서 쉬기 좋았어요. 사진에는 없는데 물티슈도 주시고 인테리어도 넓고 잘해놓으셔서 편히 쉴수 있었어요. 바깥 풍경에선 공연과 초록초록한 나무들이 눈이 보기편했어요.
95_34_8,95_34,95,8,카페뷰에 갔더니 노래하는 분수쇼에서 화려한 조명과 분수가 솟아오르고 있었다. 자몽차를 마시며 지인들과 담소를 나누며 분수쇼를 보니 행운이었다.
95_34_9,95_34,95,9,의자가 편해서 종종 갔는데 이제 자리잡기가 넘 힘드네요ㅠㅠ 디저트는 넘나 맛있었어요^^
95_34_10,95_34,95,10,"카페 좌석이 넓직하고 큼직해서 좋아요.
편히 쉬어가기 좋은 카페..."
95_34_11,95_34,95,11,"창가로는 호수공원분수대가 보이고 출입구쪽으로는 가로수길이 내려다 보이는 뷰맛집입니다
넓은 매장에 수입가구 판매도하고 좌석 편하고 공간에 비해 시끄럽지 않아요 (가구들이 울림을 막아주는것 같기도 하고요:)
커피맛은 특별하지 않지만 편하게 대화 할 수 있는곳이라 가로수길 약속 있을때마다 방문하는곳인데 ...
주차정산시에 동생한테 불친절하개 하는 직원모습을 보고 불쾌했어요"
95_34_12,95_34,95,12,"실내 인테리어가 아기자기하게 이쁜 카페
장시간 편하게 수다떨기 좋은곳
커피도 맛있고 상큼한 한라봉케이크 맛있다.
또 가보고 싶은곳~^^"
95_34_13,95_34,95,13,뷰도 멋지고 커피도 맛있어요~~ 의자도푹신해서 좋아요!
95_34_14,95_34,95,14,"친절하고
뷰가좋아요"
95_34_15,95_34,95,15,커피가 맛있어요 주차도 편해서 좋아요
95_34_16,95_34,95,16,분위기 좋고 커피 맛있어요ㅎㅎㅎ
95_34_17,95_34,95,17,
95_34_18,95_34,95,18,뷰좋고 쿠키맛있어요
95_34_19,95_34,95,19,단체모임하기 좋아요
95_34_20,95_34,95,20,고르곤졸라피자와 커피 맛있고 호수공원 뷰 좋아요~
95_34_21,95_34,95,21,"브라운치즈크림라떼는 완전 디저트 같음.
이색적인 음료 좋아하는 사람이면 좋아할 거 같음. 카페 크고 좌석도 편함. 얘기하기 좋음. 자몽에이드 맛있음~"
95_34_22,95_34,95,22,매장이 되게 넓고 바로 앞에 공원이 보여서 좋았습니다
95_34_23,95_34,95,23,"맛있어요
굿 딸기요커트맛있구
돌체라떼좋았어요"
95_34_24,95_34,95,24,휴일은 사람이가득 좋은뷰자리는 앉기가 하늘의 별따기네 ㅎㅎ
95_34_25,95_34,95,25,피스타치오 케이크 진짜 맛있어요 커피는 좀 연해요 뷰도 좋고 쇼파의자가 많아서 편하게 대화하기 좋아요
95_34_26,95_34,95,26,창가뷰도 좋고 간단한 브런치메뉴도 있어서 맛있게 먹었습니다. 아이와 페퍼로니피자 먹었는데 간도 적당하고 맛있었어요~ 내부에 작게 잡화코너 있어서 구경하는 재미가 쏠쏠합니다.
95_34_27,95_34,95,27,"뷰라는 카페 이름처럼 호수공원 뷰가 좋습니다 대화하기편안하고 인테리어에서 푸근함을 느끼는 곳이고 사진도 잘나오고 커피ㆍ디저트도 맛나는곳이라서 친구랑
지인들이랑 자주 가는곳 입니다"
95_34_28,95_34,95,28,주말에도 북적북적 좋네요 ㅎㅎ
95_34_29,95_34,95,29,커피맛은 특별하진 않았지만 분위기가 한몫제대로한 카페! 넓은곳인데 소리도 많이 울리지않아 대화나누기에도 넘 좋았어요. 크리스마스 분위기도 느끼고 좋았던 곳
95_34_30,95_34,95,30,인테리어 즐기느라 사진은 못찍었지만 호수공원앞이라 분위기도 좋고 여유즐기기 좋아요
95_35_1,95_35,95,1,제가 제일좋아하는 동네카페입니다 음료도 맛잇고 커피가 저렴하고 디저트도 다양해요 분위기가 너무좋고 아예 개별 공간도있어서 넓어요 !! 사장님도 무척 친절하시고 인테리어도 이쁘고 단점은 주차불가 ! 강아지동반되길래 저도 같이 가봤는데 물도 챙겨주시고 감사했어요 ㅎㅎ
95_35_2,95_35,95,2,"동네에 이런 카페가 있다니 넘나 감사합니다.
게다가 반려동물 동반이라니 더더욱 안 갈 이유가 없겠죠. 지나다니다 보면 늘 손님 북적북적 하길래 궁금했는데 음료도 맛있고 사장님도 친절하시고 내부도 편안하더라구요. 번창하셨음 좋겠습니다."
95_35_3,95_35,95,3,뜨순 커피컵 들고 오르긴 조금 힘들긴 하지만😂 2층 스페이스가 참 좋네요! 대화할 공간도 있고 혼자 집중할수있는 공간도 있어서 1층보다도 사람이 많아요!
95_35_4,95_35,95,4,분위기가 너무 좋고 커피도 맛있어요! 주변에 이런 카페가 있는 줄 몰랐는데 앞으로 종종 방문할 것 같아요!
95_35_5,95_35,95,5,일산동에서 핫한 감성카페 2층까지 있어서 공부하기도 좋고 무드있어서 대화나누기도 적합한 곳이예요 시간이 된다면 혼자가서 책읽고오기 좋을것같아요 좌석도 편하고 카페도 무척시원하구요~ 직원분도 너무 친절하세요 무엇보다 커피가 맛있는데 가성비까지 있어서 너무 좋았어요 2층은 노트북가져오시는 공부하시는분들 자리를 마련해 놨다고 하네요~ 비오는 날이라 따로 못 올라가봤는데 블로그상 넓네요~ 카페 내부 외부 모두 빈티지스럽고 화장실도 빈티지하면서 무드있어요 ㅎㅎ 일산동 감성카페 완전 강추예요 !!☕💛
95_35_6,95_35,95,6,늘 사람이 많아요. 깨끗하고 인테리어 좋고 커피도 맛있습니다! 책 읽기에도 잠시 산책하다 간식 먹기에도 좋습니다^_^
95_35_7,95_35,95,7,매번 장거리 이동하기전에 꼭 들려서 테이크아웃하는 커피입니다. 커피맛도 좋은데 가격도 저렴해서 너무 좋습니다.
95_35_8,95_35,95,8,
95_35_9,95_35,95,9,"분위기는 좋은데
커피 맛이 좀 더 발전하면 좋겠어요 ㅎㅎ"
95_35_10,95_35,95,10,깔끔하고 강쥐랑 가기 좋아요 🐶💕
95_35_11,95_35,95,11,"오랜만에 방문했어요
메뉴가 업그레이드된 것 같고
매장이 좀 답답한 느낌이에요"
95_35_12,95_35,95,12,굿
95_35_13,95_35,95,13,사장님이 매우 친절하시고 따뜻한 분위기로 혼자 커피마시기 좋아요
