reviewid,storeid,searchid,reviewidx,reviewtxt
94_29_14,94_29,94,14,케이크 제작 처음해보는데 요청사항도 잘 들어주셨고 당일에 급하게 픽업시간 변경했는데 시간 변경해주셔서 너무 감사드려요:)  케이크도 기대이상으로 너무 이쁘게 만들어주셔서 서프라이즈 성공했어요😊 퀼리티 진짜 장난아니에요!
94_29_15,94_29,94,15,친한 언니가 생일 축하해준다고 케이크 예약해줬는데 너무너무 예쁘고 맛있었어요🥹🩷 작년에도 이곳에서 케이크 받아서 먹었거든요😍 항상 예쁘게 만들어주셔서 감사해요🫶🏻✨
94_29_16,94_29,94,16,1주년 케이크로 귀여우면서 맛있는 케이크를 찾다가 리뷰가 좋은 달다구리케이크로 픽!픽!📌  모양이 이쁘면 맛없는 경우도 많은데 달다구리 케이크는 맛도 있어서 남자친구가 너무 좋아했어요✌🏻(+초코)  요청사항도 잘들어주시고 픽업시간에 맞게 준비해주셔서 다음번에도 이용할 예정입니다🫶🏻🫶🏻
94_29_17,94_29,94,17,주문한대로 그대로 해주셔서 만족해요!!
94_29_18,94_29,94,18,"어버이날에 레터링케이크를 선물해드리고 싶어서 열심히 찾다가 알게 되었어요. 실제 폴라로이드 사진을 넣을 수 있어서 정말 특별하고 마음에 들어요🥺❣️ 다른 기념일에도 꼭 다시 이용하려구요 ㅋㄹㅋㄹㅋㄹ 부모님도 케이크 너무 예쁘다고 좋아하셔서 뿌듯했고, 리뷰 이벤트로 이쁜 초까지 고를 수 있어 넘넘 좋아용😍😍🎂🎂"
94_29_19,94_29,94,19,근처로 이사오면서 레터링 케이크 여기저기 알아봤는데 디자인도 너무 마음에 들고 무인픽업인 것도 맘에 들어 남자친구 생일 케이크 주문했는데 진짜 너무너무너무 맘에 들었어요🥺 다음에 케이크 주문할 일 있음 또 주문할 것 같아요! 예쁘면 맛없는데도 많은데 여긴 맛도 있어서 남자친구도 저도 너무 마음에 들어했습니당 문의도 친절하게 받아주시고 초도 다양해서 너무 좋았어요 감사합니당💖
94_29_20,94_29,94,20,벌써 세번째 주문제작이에요! 매 주문마다 도안을 직접 그려 제작 요청하는데 항상 그림은 물론이고 글씨까지 마음에 쏙들게 귀엽게 써서 제작해주세요-! 보통 주문제작케이크는 그림이 귀여워도 시트가 퍽퍽하거나 크림이 느끼하기 마련인데 달다구리케이크는 시트와 크림 모두 맛있어서 더 좋아요! 그리고 무엇보다 원하는 시간에 픽업할 수 있어서 시간 구애 안받고 마음편히 주문할 수 있답니다! 먹기 아까울 정도로 예쁜 케이크 덕분에 더 의미있고 행복한 기념일이 되었어요:)
94_30_1,94_30,94,1,리얼 고구마가 있는 카페가 있다니! 시원한 에어컨 바람 쐬며 커피와 함께 뜨거운 고구마와 따뜻한 삶은 계란을 먹으니 꿀맛이예요~ 가격도 저렴하고~건강한 맛! 게다가 계란은 난각번호 2번~1개당 600원이니 넘 좋네요~ 맛있어서 자주 올 것 같아요~
94_30_2,94_30,94,2,군고구마 구운계란 커피 음료 맛집😊👍👍👍 사장님께서도 늘 친절하시고 오전에 계신 직원분들께서도 친절하세용 맛있게 감사히 잘 먹었습니다 🙇‍♀️ 또 올게용
94_30_3,94_30,94,3,군고구마 너무 맛있어요👍
94_30_4,94_30,94,4,커피 & 군고구마 & 삶은계란을 저렴하게 사먹을 수 있어서 좋습니다
94_30_5,94_30,94,5,올때마다 양도 많고 가격 싸서 좋은집이에요.
94_30_6,94_30,94,6,군고구마 구운계란 맛집💕👍👍👍 사장님께서도 친절하세용 맛있게 감사히 잘 먹었습니다 🙇‍♀️ 또 올게용
94_30_7,94_30,94,7,계란 맛있다
94_30_8,94_30,94,8,여기는 커피하고 여러가지 디저트가 맛있습니다.
94_30_9,94_30,94,9,여기 고구마 맛있어요🩷👍👍👍 요번엔 감사한 분들께 선물 드리려고 포장했어용 또 올게용🙇‍♀️
94_30_10,94_30,94,10,가성비짱
94_30_11,94_30,94,11,사진을 못 찍었네용😭 여기 군고구마 진짜 맛있고 아아도 샷2추가 해서 먹음 진짜 맛있어용👍 사장님도 늘 친절하세용😊 맛있게 감사히 잘 먹었습니다 🙇‍♀️ 또 올게용
94_30_12,94_30,94,12,너무 맛있어요♡♡ 좋아용~~ 담에 또 와여지요!!
94_30_13,94_30,94,13,"✅ 메뉴 : 🧸 히비스커스 티 ₩3,000 🧸 삶계 2 ₩600×2 🧸 사과잼크림 와플 ₩2,700? 🧸 고구마 (중) ₩ 2,500  ✅ 서비스 : ✔️ 키오스크 or 대면주문   ✅ 총평 : 헉! 😳 와플 뭐에요? 수플레 먹는 줄 알았잖아요ㅋㅋㅋ 겉속 속촉이네요 ㅋㅋㅋ 겉도 촉촉 속도 초크초크..💕 청자다방 와플러버 될 것 같아요..😘 완전 맛있어요 진짜ㅠㅠ 그리고 오늘따라 유난히 꿀군고구마도 맛있어서 깜놀했어요.. 저녁에 간단히 간식으로 떼우기 너무 좋아요..! 매장도 넓고, 청결하고, 테이블마다 물티슈가 비치되어 있어서 직접 테이블 닦고 깔끔하게 해서 먹기 좋더라구요!! 사장님의 세심한 배려가 느껴집니다..👍 사장님도 항상 친절하시고, 디져트도 맛있어서 좋아요! 흥해라 청자다방!"
94_30_14,94_30,94,14,군고구마 맛집🍠
94_30_15,94_30,94,15,맛있어요!
94_30_16,94_30,94,16,산책하며 따뜻한 라떼 마시기 좋은계절~ 맛있네요~ 모두 드세요~~ 여기 군고구마도 넘맛있는곳!!🍠🍠🍠
94_30_17,94_30,94,17,음료 키위랑 수박주스 너~~~무 맛있구요 !!! 군고구마는 겉은 바삭 속은 완전 촉촉 겉바속촉 그 잡채 입니다!!! 안에 분위기도 너무 좋았어요❤️❤️❤️ 물도 브리타 정수여서 맘에 들고 계란도 난각번호 2번 계란이라 진짜 넘 맛있게 먹었어요!!! 특히 피자빵이 치즈가 가득해서 먹는데 치즈가 너무 많이 늘어나 중간에 잘랐다는 !!! 아무튼 다 너무 맛있게 먹고 얘기하다 갑니다❤️또올게요~!!!
94_30_18,94_30,94,18,군고구마 맛집이예요 근데 음료가 쫌 ^^;;
94_30_19,94_30,94,19,맛있고 매장도 넓고 좋아요! 일요일에 열어서 너무 좋습니다!
94_30_20,94_30,94,20,굿
94_30_21,94_30,94,21,군고구마 생각날 때 오는 곳❤️
94_30_22,94_30,94,22,고구마가 갑자기 왜 맛이없어진거죠...ㅠ 밤고구마가 되었나요
94_30_23,94_30,94,23,맛있고 넓고 좋아요!
94_30_24,94_30,94,24,
94_30_25,94_30,94,25,"✅ 메뉴 : 🧸 군고구마 (중) ₩2,500×2 🧸 구운계란 ₩600×2 🧸 호두라떼 ₩3,800 🧸 토피넛라떼 ₩4,000    ✅ 서비스 : ✔️ 키오스크    ✅ 총평 : 카페에서 군고구마도 판매하길래 궁금해서 찜해둔 곳인데 드디어 방문했네욤! 😋 카페 분위기가 너무 예쁘구 고구마가 엄청 많이 진열되어있어서 특색있어요! 몰랐는데 체인점이더라구요? 구운계란도 판매하고 건강한 간식거리를 판매하는 곳이라 더 좋았어요! 근데 키오스크에는 군고구마(중)은 품절이라 여쭤보니, 고구마 크기가 일정치않아 중짜는 막아두셨다네요! 군고구마 중짜는 대면결제 가능하니 참고하시면 좋을 것 같아요. 음료는 토피넛라떼랑 호두라떼 둘다 당도가 좀 높은편이어서 시럽은 줄이고 우유가 좀 더 들어가면 좋을 것 같아요.🙂"
94_30_26,94_30,94,26,군고구마가 디저트로 있는 이색카페 디저트가 대채로 싸서 가성비가좋아 연인들 데이트장소로 좋고 힐링장소로 좋을 듯 합니다 https://m.blog.naver.com/yambee17/223528751433
94_30_27,94_30,94,27,가성비 굿
94_30_28,94_30,94,28,지나가다가 우연히 들렸는데 ! 디저트가 가격도 착하고 넘 맛나요👍🏻
94_30_29,94_30,94,29,ㅇ
94_30_30,94_30,94,30,군고구마 카페 넘 맛있어요👍
94_31_1,94_31,94,1,여름 맞이 맥주 무제한 일라고 페스타에 다녀왔습니다. 시원한 맥주에 다채롭고 맛있는 음식을 먹었네요. 불맛강한 닭꼬치에 치즈가득한 맥앤치즈 고소한 피쉬앤 칩스 등등 친구와 너무 즐거운 토요일이 되었습니다. 가족과 또 방문 하고 싶습니다.
94_31_2,94_31,94,2,"가족기념일 - 중학생 딸 생일, 기념하기 좋은 편안한 공간과 가족과 이야기 나누기 참 좋은 저녁 식사였습니다. 은은히 비추는 조명에 피아노 연주가 흘러나와 딸 아이도 좋아했으며 어른들은 시원한 맥주로 안주거리와 식사할 수 있어 모두가 만족하고 즐거운 시간이었습니다. 양갈비도 맛있고, 맥주 무제한... 필요 음식만 있어 이가격에 또 안올이유가 없네요~ 조만간 친구모임과 지인식사. 방문 또 해야겠습니다"
94_31_3,94_31,94,3,"오 기대한 것 이상으로 맛이나 분위기,서비스 다 좋았어요. 디저트 하나하나 맛있고 심지어 핫디쉬도 맛있어서 배부르게 먹었네요. 자기가 만드는 캌테일도 색다르고 선물까지 증정이라니 돌아가는 길도 설레게 해주네요 재방문의사 있음"
94_31_4,94_31,94,4,벗꽃인테리어에 메인메뉴와 셀러드 위스키 까지 가성비좋고 분위기너무좋아요 위스키에 웰컴드링크 맥주무제한이지만 맥주맛도 최고에요 데이트하기에도 너무 멋져요 음식맛은 말할것도없구요 즐거운 토요일이 되었어요
94_31_5,94_31,94,5,"시원한 맥주와 함께하는 토요일의 밤 맥앤치즈, 닭꼬치, 해산물찜, 다양한 소세지구이와 맛있는 요리들.. 소노캄 일라고의 BEER&BITE 는 더위를 날려주는 우리가족의 피서지였네요^^ 좋은 시간이었습니다 ... good!!!"
94_31_6,94_31,94,6,"봄 시즌 맞이해서 벚꽃 가득한 디저트 뷔페 방문☺️ 봄 기운 가득하게 꾸며진 실내랑 핑크핑크한 디저트까지 전부 예뻤어요!🩷🤭 피아노 연주를 들으면서 해질 무렵, 저녁을 느긋하게 즐길 수 있었어요. 음식들이랑 디저트들 전부 비슷한 급의 다른 호텔에 비교해도 뒤지지 않았습니다."
94_31_7,94_31,94,7,자매셋이 호캉스 왔어요 세미뷔페 무제한생맥주 씨푸드 등등 맛나게 잘먹었어요 직원분들 너무친절해서 기분도 너무 좋았습니다 호캉스계획있으시면 강추드립니다
94_31_8,94_31,94,8,"친구모임으로 예약했고 메인 메뉴인 그라탕 치즈가 너무 맛있어요. 식사하며 이야기 나누기도 좋고 직원분들 친절해요. 디저트 골라먹는 재미도 있고, 칵테일 만들어 마싪슈도 있고 무제한 생맥주 제공이네요"
94_31_9,94_31,94,9,이번 여름은 맥주 프로모션인데 캠핑요리들 위주네요 가지수가 많지는 않지만 맥주들과 잘 어울리고 가족들과 좋은 시간 갖기 좋네요 쇼케이스에 새로운 미니케익들이 너무 다양하던데 맛도 너무 좋았습니다. 파운드도 종류도 퀄리티 훌륭합니다.
94_31_10,94_31,94,10,예쁘고 맛있고 분위기 좋은 부페예요. 디저트도 많고 식사메뉴도 많고 멋진 디너 시간을 보냈어요 피아노 연주 라이브도 좋고 5성 호텔이라 친절하고 정말 좋아요! 마지막에 곰돌이쿠키까지 선물로 받았어요^^
94_31_11,94_31,94,11,"디저트 뷔페라서 단것만 있을까 걱정했는데, 핫푸드가 있어서 안심했습니다. 종류는 많지 않지만 퀄리티가 좋았는데, 중식당이 있어서인지 특히 해산물 들어가는 쪽이 좋았습니다. 디저트는 레몬, 라즈베리가 자주 사용되고, 밀푀유가 바삭하지 않은 점은 아쉬웠습니다. 가격을 감안하면 재방문 의사가 있습니다."
94_31_12,94_31,94,12,소노캄 일산점 일라고 카페라운지 남푠이랑 데이또 왔습니다 호수공원 꽃축제 기간동안 벚꽃디저트 뷔페인데 다양한 디저트에 깔끔하고 고급스런 세미뷔페가 준비되어 있어 너무 좋았는데다 테라 생맥및 각종 음료 무제한이라 진짜 깜놀!!! 직원분들도 친절에 친절이라 왕비대접 받는거 같았습니다  이 기간에 매년 꼭 오자고 남푠이랑 약속하며 즐건 시간 행복했습니다 감사합니다 ~^^♡
94_31_13,94_31,94,13,"분위기 너무 조코,, 디저트만 잇는 것두 아니구 음식도 알차요!!!! 이렇게 가성비 좋은 디저트 뷔페 저는 본 적이 업습니다,, 7만원에 메인디쉬에 디저트에 술도 무제한이구…. 리뷰 이벤트 참여하면 와인까지 챙겨주세요…… 🌸💖💖💖 이게 말이 되냐고…~~~~~🤍🤍🤍"
94_31_14,94_31,94,14,가격대비 퀄리티가 좋아요 디저트만 있는게 아니라 식사메뉴도 다양하고요 맥주 무한리필까지 대박이네요 값어치 충분해요 나중에 뷔페도 이용하고싶어요 음식이랑 디저트 맛있었습니다 마지막 에 웰컴 기프트로 마드렌하고 스콘을 주네요
94_31_15,94_31,94,15,"체리썸 메뉴 맛나요~ 직원분들 친절 하심 느무느무요 메인메뉴보다 일반 메뉴 특히 볶음밥, 파스타 최고! 메인은 좀 실망 ㅠㅠ"
94_31_16,94_31,94,16,🌸 🌸 기대감을 가지고 오픈런 🏃‍♀️ 🏃‍♀️ 파스타랑 스프 너무 맛있게 먹었어요👍 해초 들기름...? 그건 진짜 최애!! 너무 맛있었어요ㅠㅠㅠㅠ 혼자 5개는 먹은거 같아요.. 셀프 칵테일 있어서 위스키도 원없이 마셨습니당 냠냠
94_31_17,94_31,94,17,5월의 마지막 날. 핑크빛 벚꽃아래 아기자기 예쁜 디저트를 다양하게 맛볼수 있는 가성비 좋은 디저트 뷔페였어요. 음식도 대체로 맛있고 사진도 예쁘게 나오네요.^^
94_31_18,94_31,94,18,딸기뷔페를 만족했기에 벚꽃뷔페도 이용해봤어요~ 역시 추천할만 합니당! 👍 내년에도 또 이용예정~~ㅎㅎ
94_31_19,94_31,94,19,킨텍스에 일을 마치고 근처 소노캄에서 프로모션을 한다고 들어서 방문해봤는데 분위기나 음식이나 너무 좋았어요. 호텔 혼밥은 쉽지 않은데 다행인지 이미 혼밥중인 사람들이 있어서 자연스럽게 앉게되었습니다. 식사.디저트.분위기 모두 너무 이뻣는데 배가 고파서 음식사진만 찍었네요ㅠ 1월에는 딸기 프로모션을 했던데 그때 못와본게 너무 아쉬워요. 또다른 프로모션을 한다면 그때도 꼭 찾아와보고 싶네요.
94_31_20,94_31,94,20,결혼기념일 기념으로 남편과 아이와 방문했습니다. 디저트만 생각하고 왔는데 간단한 식사까지 하나씩만 맛보아도 배불렀습니다. 디저트 생각보다 많이 달지 않고 음식도 맛있고 분위기 내기 좋습니다.
94_31_21,94_31,94,21,음식도 생각보다 종류가 많고 맛있어요! 좋은 분위기에 데이트 하기 좋고 음료를 커스텀할 수 있다는 것도 좋았습니다! 친절한 서비스도 최고예요👍🥹
94_31_22,94_31,94,22,딸기 뷔페 때 못 가봐서 너무 아쉬웠는데 벚꽃 뷔페 오픈했다는 소식에 친구랑 부리나케 달려갔어요!! ㅎㅎ 핑크를 좋아하는 저에게는 너무 예쁜 공간이었고 음식도 너무 맛있었어요 ㅎㅎ 디저트가 메인인 거 같은데 눈으로 한번 입으로 한번 먹었네요!!🩷🤍
94_31_23,94_31,94,23,"디저트 뷔페라 디저트가 맛있겠지 하고 방문했는데, 준비되어 있는 음식들 모두 맛있고 주류도 무제한이라 정말 만족한 뷔페였어요. 가성비 좋습니다. 호텔에 하루 숙박하면서 저녁은 일라고 뷔페 이용하고 근처 파주,일산 여행도 겸하면 서울근교 1박 2일 여행코스로 너무 훌륭할 것 같아요."
94_31_24,94_31,94,24,일산에서 특별한 데이트하기 너무 좋은 장소인거 같아요~! 디저트도 맛있고 직원분들도 너무 친절하세요 추천합니다~
94_31_25,94_31,94,25,벚꽃 프로모션답게 핑크핑크💗 디저트 메뉴들도 다양하고 맛있고 떡볶이에 파스타까지 메뉴도 다양하고 가격대비 아깝지않은 호텔 라운지 뷔페였어요! 직원분들도 너무 친절했어요~~ 다음에 또 방문할의향 1000000%
