reviewid,storeid,searchid,reviewidx,reviewtxt
95_28_20,95_28,95,20,"야채 종류가 참 많은데 사실 하나도 빠짐없이 신선하기도, 야채끼리 잘 어울리기도 힘들잖아요?

근데 코너스톤 포케는 둘다 잘 하더라구요!?
야채들도 다 싱싱하고, 고기는 너무 퍼석하지 않고
참 깔끔하고 신선해요!

다이어터분들에게도 추천하고 좀 가볍게 드시고 싶다 하시는 분들에게도 추천합니다!!"
95_28_21,95_28,95,21,"클래식버거 🍔 크게 기대를 하지않았는데 너무 맛있어요!! 다음에도 사먹으러 오려구요~
감자튀김🍟 꼭 먹어야하는 필수메뉴임‼️
포케 🍗오리고기 왜 이렇게 맛있죠??

모든 메뉴 재료 신선하고 맛있어요💕
재방문의사 99999999%"
95_28_22,95_28,95,22,"저의 최.애 버거..🍔
바로바로 크리스피 버거!!!!!!!

치킨도 좋아하고,햄버거 좋아하는데 둘 중에 뭘 먹을지 모르겠다면, 이 크리스피 버거를 추천드립니다 ..💪

맛있으면 0kcal라고 하니까 계속 계속 먹어도 건강해지는 느낌이라구여 ㅎㅎ👌🥦🥗"
95_28_23,95_28,95,23,"코너스톤버거 지나가기만 하다 처음 와봤는데
푸릇푸릇하고 여유로운 분위기의 매장이네요~
베이컨 치즈버거항 샐러드 곰돌이아메리카노 세트 먹었는데
샐러드도 신선하고
버거도 녹진하고 부드러우면서 짭쪼로운 맛이 너무 좋네요!
그리고 아메리카노 위에 올라간 곰돌이도 너무 귀엽네요!
다음엔 다른 메뉴도 먹어봐야겠어요~"
95_28_24,95_28,95,24,"오늘도 어김없이 지인과 모임에는
코너스톤이네요!

주변 지인들에게 코너스톤에서
모임하기 위해 이 곳을 추천하면
열이면 열 모두 만족하고
단골이 되는 곳이에요~~!

특히 버거맛집으로 소문이난 만큼
버거맛에 다들 반하네요 ㅎㅎ

역시 언제 와서 먹어도 한결같이
맛있는 버거의 맛~~💚💚"
95_28_25,95_28,95,25,"전체적으로 단백하면서 자극적이지 않은 맛이 일품입니다!
감자튀김은 기름지지 않아서 좋고
샐러드로 입가심으로 좋고 신선하니 좋습니다
다시 먹고 싶은 맛이 있네요
아메리카노에 있는 곰돌이도 귀엽네요 ㅎㅎ"
95_28_26,95_28,95,26,"육즙 풍부하고 고기 잡내도 안나고, 빵도 맛있어요!
빵도 매일 직접 굽는다고 하시는데
그래서 더 부드러운가봐요🫢
세트로 시키면 이렇게 나오는데 감자튀김도 바삭하니
맛있고, 같이 주는 양파피클도 킥이네요!

일산 수제 버거 맛집 여기입니다 여기🙆‍♀️🙆‍♂️"
95_28_27,95_28,95,27,눈과 귀와 입이 모두 즐거운곳~ 커피도 너무 맛있고 버거는 최근 먹은 수제버거중 탑이네요~ 분위기도 좋고 매장이 넓고 깨끗해 버거까페 이름이 딱이네요 ㅎㅎㅎㅎㅎ 또오고싶은 곳이에요
95_28_28,95_28,95,28,"일산역에 잠시 일보러 왔다가 외부에서 보니까
인테리어가 너무 예뻐보여서 잠시 밥먹으로 들렸어요
1번출구 바로 앞인데 주차공간도 널널하네요
맛있는게 많아보여서 고민하다가
크리스피 치킨버거시켰는데 이름 그대로 진짜 콰삭하고
속은 촉촉 진짜 맛있어요😯👍
인테리어는 각 구역마다 테마가 있는거같은데
모임하기도 데이트하기도 너무 좋은 곳 같아요
직원분들도 친절하시고 화장실도 매장도 전체적으로 깨끗했어요 !
저는 가족들이랑 다시 또 오고싶은곳입니다
일산와서 좋은곳 알고가네요😀"
95_28_29,95_28,95,29,"오랜만에 친목 모임왔어요~
셋이 와서 3인세트에 국수 하나 추가하니 어른셋이랑 아기랑 다같이 나누어 먹기 너무 좋아요~
재료도 신선 맛도 너무 좋아요 다음에 또 올게요!"
95_28_30,95_28,95,30,"카페가면 과일주스는 매번 시럽으로 주거나 시럽과 섞여서 인공적인 맛이 많이 나는데
코너스톤은 토마토 그대로 갈아서 너무 맛있어요🍅

모든 음료들 다 맛있지만 시원 달달한 과일음료 먹고 싶을땐 코너스톤 토마토 쥬스 추천합니당🙏"
95_29_1,95_29,95,1,"아이랑 현대옥 일산 덕이점 방문해봤어요.
매장 내부도 넓고 친절해서 좋았는데요.
비가 오는데 콩나물 국밥 맛있었고
아이들 메뉴로 함박스테이크도 맛있었어요. 다음에도 재방문하고 싶습니다."
95_29_2,95_29,95,2,"덕이동 현대옥 콩나물국밥 아침먹으로 왔는데
깔끔하고 넓은 공간이면서 잔잔한 음악이 따끈한 콩나물국밥 이랑 찰떡궁합입니다~~
시원하고 푸짐한 콩나물국밥 시원하고 맛나요^^"
95_29_3,95_29,95,3,"자주오고 싶은곳입니다

주차장도 넓어요 ^^"
95_29_4,95_29,95,4,"오~ 전주현대옥 맛집이네요.
반찬도 다양하고
공기밥 무한리필!!
남편과 주말마다 아침먹으러 와야겠어요.
콩나물국밥 시원하고 깔끔합니다.
또 올게요."
95_29_5,95_29,95,5,전주 현대옥 하면 전주 남부시장에서 국밥 말아주시던 할머니가 생각 나네요 프렌차이로 경기권에서도 맛볼수 있어 좋아요 깔끔하고 정갈한 반찬에 주말 아침으로 먹기 딱이에요 아이들 메뉴도 있어 좋아요~
95_29_6,95_29,95,6,아침에 자주와서 먹어요 맛있어요 아침엔 더 맛있는거 같아요 주차도 편하고 좋아요
95_29_7,95_29,95,7,전주에서 먹던 맛 그대로 너무 맛잇게 먹었습니다!
95_29_8,95_29,95,8,"콩나물국밥 그리고 돼지국밥 맛있게 먹었어요😄
아이가 오징어 먹고싶다 해서 데친오징어 메뉴
주문했는데 탱글탱글 하니 맛있다고 잘 먹네요👍직원분 제 흰옷 배릴까봐 세심하게 앞치마 챙겨주시고 넘 친절하시네요🥰
맛있게 잘 먹었습니다~~🫶"
95_29_9,95_29,95,9,"🍲 맛있는 콩나물국밥 집🍲

콩나물국밥이 정말 맛있는 가게!
신선한 재료로 만든 국밥은 깊고 풍부한 맛이 일품이에요. 😋

👶 어린이 메뉴도 있어서 아이랑 함께 오기 좋아요!
부모님도 아이와 함께 편안하게 식사할 수 있는 곳이랍니다.

가족 모두가 만족할 수 있는 맛있는 콩나물국밥을 즐겨보세요! 🌟"
95_29_10,95_29,95,10,"비오는날 콩나물국밥은 언제 먹어도 맛있네요~!
오징어를 곁들어 먹으면 더 맛있어요^^"
95_29_11,95_29,95,11,맛있어요~~3번째 오는데 국밥맛도 좋고 좋아요
95_29_12,95_29,95,12,"맛있어요자주와요
복날도몸보신오세요😋"
95_29_13,95_29,95,13,"깔끔하고 맛있어요~~~ 분위기도 조용해서 식사하기도 좋아요...
콩나물을 무한 리필해줘서 짱입니다ㅎㅎ"
95_29_14,95_29,95,14,반찬 종류가 다양하고 음식 맛이 깔끔해요
95_29_15,95_29,95,15,"맛있ㅇㅓ요
자주와서먹어요."
95_29_16,95_29,95,16,"콩나물 국밥종류가 다양해서 골라먹는 재미가 있어요~~~
깔끔하고 맛있어요...
곁들임 메뉴도 다 맛있어요..."
95_29_17,95_29,95,17,"비오는날 딱이네요~
뜨끈하게~ 혼밥 뚝딱 편하고
집에가서 푹 쉴합니다 ㅋ"
95_29_18,95_29,95,18,맛있어요~~~일욜 아침에 콩나물국밥먹고싶어서 왔는데 사람도 많네요~^^
95_29_19,95_29,95,19,너무 맛있어서 다 먹고 인증샷 올렸습니다. 반찬도 맛있고 특히 떡갈비가 예술이네요! 김도 이쁘게 포장해서 나와서 아이가 좋아했습니다.^^
95_29_20,95_29,95,20,"아이랑 가서 콩나물 국밥먹고, 냉모밀 또 시켰네요^^
맛은 당연히 맛있어요.
너무 좋은건...
친절하고, 주차도 편하고, 넓고 쾌적해서 아이랑 가도
신나게 먹을 수 있어요~ㅎㅎ"
95_29_21,95_29,95,21,"순두부 괜찮은데요~~
공기밥 쌀이 정말 맛 없어요~~ 국밥에 들어가는 밥이라고 너무 부석부석하고 까칠한 느낌~~ 국밥용하고 일반용 밥은 따로 준비해 주시는게 😑 ~~ 좋을듯요 ㅜㅜ"
95_29_22,95_29,95,22,"마두 현대옥이 멀고 주차가 불편했는데, 가까운 곳에 생겨서 너무 반가운 마음에 방문했네요. 맛이야 보장된 거고 매장 깨끗하고 주차장 넓어서 정말 편해요^^"
95_29_23,95_29,95,23,아침일찍영업하셔서 가볍게 부담없이 먹기 좋아요 주차장도 넓어요 추천해요
95_29_24,95_29,95,24,"비오는 날 콩나물국밥이 먹고싶어왔습니다~.
매장 깨끗하고 국밥 너무 맛나요.
오징어사리 필수 추가 추천드려요.ㅋ"
95_29_25,95_29,95,25,혼밥하기도 좋고 아이랑 오기도 좋네요. 아침 일찍 문열어서 좋고 깔끔헤요
95_29_26,95_29,95,26,"자주가는 동네맛집이에요
얼큰하고 맑고 입맛취향껏 즐기는편인데
이번엔 반주도 즐기며 사이드 메뉴까지 야무지게먹어봤는데 무엇하나 빠지지않고 다 맛있어요ㅠㅠ"
95_29_27,95_29,95,27,순한두부찌개 맵지 않게 얼큰하고 맛있어요👍👍👍 혼밥하기 장소도 편하고 좋아요🎵🎵
95_29_28,95_29,95,28,"기본 콩나물국밥이랑 돼지국밥 주문했습니다.
국물 맛이 일반 콩나물 국밥이랑은 차이가 좀 있었어요.
덜 시원하고 뭔가 더 가미된 느낌..
이건 일반 콩나물 국밥 생각하시면 호불호가 좀 있을수도 있겠다 싶었습니다.
돼지국밥은 콩나물국밥에 돼지고기가 들어간 맛이었어요.
이것도 일반 돼지국밥 생각하시면 좀 호불호가 있을듯..
고기는 살코기만 들어있었습니다.
둘다 국물은 시원한편이었고 양은 보통이었어요."
95_29_29,95_29,95,29,콩나물국밥 너무 시원하고 맛있어용!!ㅎㅎ해장으로도 최고입니다아
95_29_30,95_29,95,30,무더운 여름날 시원한 냉소바와 떡갈비 잘 먹었습니다~
95_30_1,95_30,95,1,가족식사모임으로 예약해서 왔어요. 분위기도 좋고 병풍 앞 멋스러운 자리에 세팅해주셔서 오붓하게 맛있게 식사했어요. 퓨전양식 메뉴들로 다양한 독특한 음식들 즐길 수 있어 좋네요. 직원 분들도 친절하시고 가족식사 모임장소로 추천해요! 감사합니다 :)
95_30_2,95_30,95,2,"옆에 중식당만 가다가 궁금해서 방문했습니다
어른3,아이1명으로 커플A세트랑 한우스지파스타 추가해서 먹었어요
양많고 맛이 보장되어 있네요
직원분들 친절하십니다
아기의자있어서 좋아요
주차 편합니다"
95_30_3,95_30,95,3,"가족ㅇ소임으로 왔어요. 층고가 높고 넓어서 실내가 고급집니다.~
패밀리세트를 주문해봤는데 조선 수비드 스테이크가 끝내주네요. 고기가 너무 부드럽고 맛있어요. 같이 곁들여진 소스들도 고기맛을 올려줍니다.~
샐러드도 넘 이쁘게 내어주셔서 기분이 업되었네요.
고추장라구파스타가 오늘의 파스타였는데 생각보다 넘 제 입맛에 맞았어요. 오일파스타도 깔끔하게 맛있네요.
피자도 위에 올라간 재료들이 풍성하고 신선해서 가족 모두 입맛에 잘 맞았어요.
주말에도 세트메뉴 가능해서 가성비도 좋아요.
멀리서 온 가족들도 다음에도 꼭 오고 싶다고 하네요."
95_30_4,95_30,95,4,"알리오올리오 처음 시켜봤는데 여기.. 면 맛있어요ㅠㅠ
면이 일반 면이 아니고 가로로 약간 넓은 면인데 저는 이게 더 취향인 거 같아요! 그리고 피자에 토핑이 많아서 좋
아요ㅎㅎ(리조또는 워낙 맛집이라 말해모해)"
95_30_5,95_30,95,5,"가족끼리 방문해서 여러 메뉴 시켜 먹었어요.
주문하는 메뉴 하나하나가 다 맛있어서
가족들이 다 좋아했어요♡
일산에 손님 오시면 모시고 오는
1순위 레스토랑 이에요!"
95_30_6,95_30,95,6,"“탄현 비스트로 조선에 다녀왔어요 너무맛이써요
1. 내부가 넓고 고급스러운 프렌치 퓨전 스타일 인테리어라 데이트나 가족 외식에 딱이에요.
2. 에피타이저로 나온 구운 가래떡이 겉은 바삭, 속은 쫄깃해서 식전부터 만족스러웠습니다.
3..스테이크는 정말 부드럽고 입에서 살살 녹는 느낌! 플레이팅도 정성스럽더라고요.
4. 의성 흑마늘 채끝 스테이크 피자는 큐브 형태의 고기와 발사믹 소스가 잘 어울려 풍미가 독특하고 맛있었어요.
5. 스테이크 곁들임 홀그레인 머스타드, 소금 등이 있어 고기 본연의 맛을 한층 살려줍니다
6. 감자튀김도 바삭해요
그리고 에이드밋집이에요"
95_30_7,95_30,95,7,"애들데리고 여름휴가차 맛있는거 먹으러 왔어요~
분위기도 좋고 넓직해서 가족 모임하기 좋네요.
음식도 맛있어요. 불고기 리조또, 파스타, 피자 다 맛있게 잘먹었습니다~~"
95_30_8,95_30,95,8,집 근처에 이런 맛집이 있는 지 처음 알았어요! 민생지원금 사용도 가능하고 맛도 너무 맛있어요. 스테이크도 부드럽고 파스타도 처음 시도해 보는 맛으로 먹었는데 성공적이라 기분이 좋네요~ 분위기도 잔잔하니 누구랑 같이 와도 좋을 거 같아요^^ 다음에도 방문할게요~~
95_30_9,95_30,95,9,"가족식사하러 왔습니다.
넓고 시원해서 편안하게 점심식사하고 갑니다.
음식 양도 많고 신선한 재료로 바로 만들어주신 음식 맛있게 먹었습니다."
95_30_10,95_30,95,10,"전 처음 와봤는데,, 맛나네요^^
한라봉잠봉샐러드와 청양새우알리오올리오 제 입맛👍
오라버니능 크런치감자전이 맛있다고 또 왔대용~
맛나게 먹고 갑니다☺️"
95_30_11,95_30,95,11,매뉴 하나하나 정말 맛있어요👍 수비드목살 입에서 살살 녹아요ㅋㅋ 미나리로제파스타도 살짝 꾸덕하니 맛있네요ㅋㅋ
95_30_12,95_30,95,12,"평일 점심시간에 방문하니 한가해서 좋았어요 청양새우 파스타는 고추가 통으로 들어가서 조금 당황...ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ근데 맛있어요!!! 마늘바게트는 치즈살짝뿌려져서 나오는데 진짜 맛있네요 결혼기념일이라
방문한건데 생각보다 오 맛있다 임팩트있다 하는건 사실 없었습니다"
95_30_13,95_30,95,13,스테이크가 찐맛있어요!! 우연히 검색해서 들어왔는데 역시 후회없는 선택🥹 목살스테이크는 첨먹어보는데 고기가 엄청 부드러워요 ㅎㅎ 파스타도 양도 많고 맛있어요! 커플분들 커플세트 추천드립니다! 매장도 넓고 청결해서 데이트코스로 딱이에용
95_30_14,95_30,95,14,"언제나 필수로 선택하는 시그니쳐 크런치 감자전은 정말 꼭 드세요
메뉴가 평범한(?)파스타는 없어요
비스트로조선에서 맛볼 수 았는 파스타들
맛있게 잘 먹었습니다"
95_30_15,95_30,95,15,"청양 까르보나라 너무 맛있어요~!
연어샐러드랑 대게리조또도 아주 맛있네요"
95_30_16,95_30,95,16,"분위기부터 서비스까지 모두 만족스러웠습니다.
다 너무 맛있었어요!!! 특히 샐러드 정말 맛있어요!
분위기도 좋아서 가족모임 하기에 너무 좋은 장소 같아요~~ 추천드립니다."
95_30_17,95_30,95,17,안심스테이크~리뷰가 좋아서 방문했어요..커플b 셋뚜로 안심.오늘의 파스타.샐러드~~하나하나가 맛있어서 만족스러웠어요~다음에는 다른 메뉴 먹으러 오려구요
95_30_18,95_30,95,18,"신선한 한식 식재료를 활용하여

양식과의 퓨전을 즐길 수 있습니다.

특별한 날, 데이트, 혹은

가족과 함께하는 식사에 안성맞춤인 곳이죠.

매장이 크고 널찍해서

테이블 간격도 여유롭고

단체로 가도 편안하고 안락하게

대화할 수 있어서 좋았어요.

데이트는 물론이고 친구들과 단체모임도

여기서 하면 좋을 것 같았어요.

무엇보다 음식이 다 신선하고 맛있어요.

직원분도 너무 친절하세요~~ 주차도 편하고 모든게

만족스러웠어요♡"
95_30_19,95_30,95,19,"맛있어요
서비스도 좋으시고
맛있게 먹었어요.
여럿이 먹기도 좋고
둔이 먹기도 좋아요.
저희가 너무나 잘 먹었는지
리조또도 서비스로 주셨어요."
