reviewid,storeid,searchid,reviewidx,reviewtxt
12_29_8,12_29,12,8,"맛있는 서브웨이
내부 인테리어를 새롭게 해서 아주 밝고 깔끔하며, 키오스크로 주문할수 있게 되어서 자리도 넓어지고 좋았습니다ㅎㅎ"
12_29_9,12_29,12,9,"맛있고 친절해요.
그런데..콜라 탄산이 많이 없어 단맛만 나요ㅡㅡ
음료맛에 신경 좀 써주셨음 좋겠어요."
12_29_10,12_29,12,10,와 주문하고 20분걸림 소스가 샘
12_29_11,12_29,12,11,잘 먹었습니다~
12_29_12,12_29,12,12,"샐러드 양 푸짐하고
너무 좋아요!!"
12_29_13,12_29,12,13,
12_29_14,12_29,12,14,항상 맛나요
12_29_15,12_29,12,15,"지하철은 타는것
써브웨이는 먹는것^^"
12_29_16,12_29,12,16,맛 있어요
12_29_17,12_29,12,17,
12_29_18,12_29,12,18,허기져서 비엘티 포장했어요 맛있어요 귀찮아서 소스정해진걸로 주문했는데 괜찮아요
12_29_19,12_29,12,19,혼밥하기 좋아요~~
12_29_20,12_29,12,20,
12_29_21,12_29,12,21,키오스크 주문으로 편하고 좋아요
12_29_22,12_29,12,22,
12_29_23,12_29,12,23,근처에 서브웨이 있어좋네요
12_29_24,12_29,12,24,매장이 깔끔하고 샌드위치 맛있어요
12_29_25,12_29,12,25,베지 샌드위치로 가볍고 배부르고 간단하게 저녁 해결.
12_29_26,12_29,12,26,키오스크 주문 가능하고 직원분이 완료되몀 주문번호 불러주시고 음식 주세요 친절하세요
12_29_27,12_29,12,27,"리뉴얼오픈후 첫방문이였는데
매장이 전보다 훨~씬 밝아지고
깨끗해서 좋았어요~
또 키오스크가 생겨서
주문할때 울렁증있는 저에게 너무 좋더라구여ㅋ
다만 스프를시켰는데 포크를 넣어주셔서
당황했다는😨"
12_29_28,12_29,12,28,"로스트치킨
아보카드 추가하니
맛있어요~"
12_29_29,12_29,12,29,좋아요
12_29_30,12_29,12,30,야채 신선하고 좋아요.
12_30_1,12_30,12,1,"연신내점 샐러디 <찐리뷰>


에그 마요샌드 4.700
칠리 베이컨 포켓볼 6.900
(생일쿠폰 2.000 할인)



직원 분이 굉장히 친절 하셨고!
음식도 생각보다 굉장히 빨리 나와서 좋았어요⭐️🫧"
12_30_2,12_30,12,2,새우타코랩? 완전 추천입니더. 나초도 들어있어 겁내 맛나요. 소스도 맛있구요
12_30_3,12_30,12,3,"연신내점 샐러디 <찐리뷰>



칠리 베이컨 포케볼 8.700


오늘도 굉장히 친절하셨습니다!
덕분에 받으면서도 기분이 좋았어요☺️

연신내점은 매번 갈 때마다 느끼는 거지만
깨끗하게 유지 하는 것 같아요👍🏻"
12_30_4,12_30,12,4,"연신내점 샐러디 <찐리뷰>


칠리 베이컨 포케볼 8.600
(쿠폰 2.000 할인)


포장해서 집에 와서 먹었어요👍🏻
직원 분이 바뀌어서 그런지
나오는데 시간이 좀 오래 걸렸어요!

그래도 매장은 깨끗해서 좋아요☺️"
12_30_5,12_30,12,5,"연신내점 샐러디 <찐리뷰>

칠리베이컨포케볼 8.600
에그마요샌드 4.700

오늘은 포장을 해서 왔는데요!
신선해서 좋았어요👍🏻

오늘 에그마요샌드가 진짜 엄청 맛있었어요!!💛
느낀한맛 하나도 없고!
짭짭하면서 담백+고소🫧

진짜 엄청 맛있었아요🫶🏻"
12_30_6,12_30,12,6,"연신내점 샐러디 <찐리뷰>



칠리베이컨포케볼 8.600



늘 제가 올때마다 첫손님 인거같아요😝헤헤

매장은 늘 깨끗한편이구
주말 직원분들에 비해
평일 직원분들이 친절하시고
밝게 반겨주시는 분위기라 더 좋은거같아요✨☺️

재료도 신선하구
맛있게 잘 먹었습니다!👍🏻"
12_30_7,12_30,12,7,"연신내점 샐러디 <찐리뷰>


에그마요샌드 4.700
칠리베이컨포케볼 8.600


에그마요샌드는 먹을 때마다 맛이 다른거같아요!
느끼할때있고,고소할때있고,간간할때있고!
근데 오늘은 간을 잘 맞춰서 더 맛있었어요!🫶🏻

칠리베이컨포케볼 양 되게 많아요👍🏻
재료도 신선하고 맛있게 잘 먹었어요!

아쉬운건 제가 여기 매장을 진짜 자주 오는데
오늘 역대급으로 직원분들 진짜 진짜 시끄러웠어요..
남자친구랑 먹으면서 이야기하는데
직원분들 꺄르르하는 소리때매
저희끼리 대화 나누는소리가 안들릴정도였어요..😭"
12_30_8,12_30,12,8,"연신내점 샐러디 <찐리뷰>


칠리베리컨포케볼 8.600
(포장)


남자친구가 포장해다 줬어요!
영수증리뷰하라면서 사진도 찍어다줬네욯ㅎㅎ🫶🏻

남자친구 평 :
오늘은 남자 사장님이 계셨고
역시 사장님은 다르시다면서 굉장히 친절하셔서
덕분에 너무 기분이 좋았다고 합니다!!👍🏻"
12_30_9,12_30,12,9,"연신내점 샐러디 <찐리뷰>

칠리베이컨포케볼 8.600
에그마요 샌드 4.700

전체적으로 메뉴가 리뉴얼 된 거 같아요
제가 좋아하는 칠리베이컨웜볼이…
보기는 더 좋아졌는데 예전맛이 아니네요😭

샌드는 전에는 느끼+니글 이였는데
전보다 느끼한맛이 없어지면서
담백하면서 고소?하게 더 맛있어졌어요👍🏻
옥수수때문에 식감이 좋고
치즈가 들어가있어서 그런지 그랬던거같아용

연신내점은 올때마다 그래도 타 지점에 비해
깨끗해서 보기 좋아요🫶🏻

아쉬운건 매장 직원분들이
좀 불친절..?해서 아쉬웠어요😭
(인사도 안받아주시고 자기들끼리 이야기하는데
에바다 미친거같다 등등 이 부분이 좀 아쉬웠어용!)"
12_30_10,12_30,12,10,입맛이 없어서 방문. 그냥 샐러드~ 메뉴 첨부
12_30_11,12_30,12,11,"연신내점 샐러디 <찐리뷰>



그라브락스 연어 포케볼 10.900



운동끝나고 처음 먹어보는걸로
오늘은 도전 삼아 구매했는데…
포장을 정말 임브게 해주셨어요♥️

다만 너무 아쉬운거는
연어를 좋아하는데도 불구하고
연어가 많이 비렸습니다😭
(연어 크기 작아서 좀 놀랐네용..?)

매장에서 먹었던거면 말씀드렸을텐데
이미 포장해서 집까지 온 상태라
그냥저냥 먹다 말았어요 ㅠㅠㅠㅠㅠ

다음에는 연어 말고 다른걸 먹어봐야겠어요!☺️"
12_30_12,12_30,12,12,"앱오더 후 10분도 안 되어 준비되었대서 갔는데, 야채 없이 면만 있길래 전화드리니 죄송하다면서 새거 준비해주시고 제로음료 하나 서비스로 주셨습니다. 역에서 다시 간 건 번거로웠지만 응대도 좋고 늘 그렇듯 야채가 신선해서 쭉 자주 이용할 것 같습니다."
12_30_13,12_30,12,13,"되게 자주오는데
영수증 리뷰는 시작한지 얼마 안됐아요!

오늘도 일끝나고 방문했는데
키작은 여자 슈퍼바이저분이 오신거같은데
(사진속 직원준은 친절한 알바?분이십니다)
되게 꼼꼼히 보시고 딱 지적하시더라구요

보는 제가 더 무섭 ㅠㅠ
그래서 그런지 관리가 잘 되는건가 싶네용
보기 좋아요! 👍🏻

알바,직원분들 화이팅!🤍"
12_30_14,12_30,12,14,"연신내점 샐러디 <찐리뷰>

칠리베이컨포케볼 8.600

매장 청결하고
아침일찍와서 그런지 사람이 없어서 좋았아요👍🏻

샐러드도 싱싱✨🫧"
12_30_15,12_30,12,15,"연신내점 샐러디 <찐리뷰>



칠리베이컨포케볼 8.600
에그마요 샌드 4.700



오늘도 어김없이🩵

매장은 언제나 청결했구
맛은 말모말모~🫧"
12_30_16,12_30,12,16,"연신내점 샐러디 <찐리뷰>



칠리베이컨포케볼 8.600
에그마요샌드 4.700



늘 같은 메뉴! ✅
오늘도 맛있는 아침으로 👍🏻

아 그리고 처음 알았는데
에그마요샌드는 적립이 안되더라구요..?

오류난 줄 알고 결제 취소하고 다시 해봤는데
에그마요샌드는 적립이 안되는😭"
12_30_17,12_30,12,17,샐러디 스낵랩 최고!
12_30_18,12_30,12,18,호기심에 갈빗살메밀면누들볼을 먹어봤어요. 비빔소스랑 먹으니까 비빔국수에 갈비 먹는 기분의 10% 정도 재현 가능하긴 했지만... 고기가 적고 질도 그렇게 좋지 않아서 먹고 나니 약간 슬펐어요. 샐러디에선 로스트닭다리살이나 연어를 먹는 것으로...
12_30_19,12_30,12,19,"알바생 교육중이셨는지 좀 천천히 나와서 아쉬웠지만 친절하셨어요
맥시칸랩 양파후레이크 옥수수 추가 소스 크리미칠리 추천드립니당 진짜 맛있음!"
12_30_20,12_30,12,20,"저 샐러디 매니아로서 ✨
많은 매장을 가봤지만 집근처가 연신내점이라
되게 자주 오는데 그동안 앱리뷰만쓰고
영수증 리뷰는 첨쓰네요!
(여기 매장 방문만 벌써 2년 넘었어용✨)

매장 깨끗하고 양도 많이주세요! 👍🏻
그리고 여기 유독 되게 친절하신 여성분
정말 너무 친절하고
에너지가 느껴져서 덕분에 기분이 좋아요! 🩷"
12_30_21,12_30,12,21,
12_30_22,12_30,12,22,"직원분들도 친절하시고 채소도 신선하고 맛있어요!
통신사 혜택으로 할인받아서 먹을 수 있어서 좋았어요 💚"
12_30_23,12_30,12,23,믿고 먹는 샐러디~
12_30_24,12_30,12,24,좋아요
12_30_25,12_30,12,25,"샐러디는 사랑이에요.... 건강하고 메뉴도 제가 커스텀 할 수도 있고 무엇보다 맛있어요!
샐러디 연신내점 혼밥하기 좋아요 핸드폰 거치대도 있습니다"
12_30_26,12_30,12,26,맛있어욤 추천합니다
12_30_27,12_30,12,27,멕시칸랩 너무 맛있어요 !!
12_30_28,12_30,12,28,"kt 맴버십 할인 받아서 먹었어요!
채소도 신선하고 랩샌드위치 맛있었어요 ☺️"
12_30_29,12_30,12,29,"연어에서 큰 가시 나왔어요ㅠㅠ
그거 빼곤 맛있게 먹었습니다!"
12_30_30,12_30,12,30,"맛있어요
물이 없어서 아쉽네요"
12_31_1,12_31,12,1,"동네 찐 맛집 발견, 다행이 오픈런 느낌으로 가서 기다리지 않았지만, 손님들 많은듯, 야갈치우동세트 매콤하니 정말 맛나고, 새우튀김의 바삭함은 와 진짜임. 유부초밥의 기본에 충실한 깔끔한 좋았네요. 또와서 다른메뉴도 먹어봐야할듯, 츤데레 느낌 사장님의 정말 친절한 설명도 최고였네요"
12_31_2,12_31,12,2,딸과 점심 시간을 이용 - 우동을 좋아하는 딸를 위한 히카리 우동 초이스 너무 맛있게 잘 먹었습니다. 양이 많아 남은 음식을 포장해 주셔서 고마웠습니다. 자주 방문 하겠습니다. 회사 훈련생들에게 홍보도 많이 할게요. 번창하세요.
12_31_3,12_31,12,3,리뷰 남기는 습관 들이기 전에도 자주오던 곳이라 족히 스무 번은 왔겠지만 오늘도 너무 맛있어요!! 사장님이 고구마 요리도 서비스로 주셔서 완전 좋았어요 이번주에 응암 놀러오는 제 친구도 여기 데려올 거예요
12_31_4,12_31,12,4,"동네맛집으로 익히 알고 있다 처음 가봤는데 우동 세트 그성좋고 가성비 훌륭한 우동집입니다. 사장님 친절하셨고 서비스 튀김도 챙겨주셔서 잘 먹었네요ㅎㅎ 감사합니다~
식사시간대는 조금 일찍가거나 늦게 가는 거 추천! 손님들 많았어요~"
12_31_5,12_31,12,5,"와이프가 한번 가보자고 했던 히카리우동에 다녀왔어요~
우동세트 가성비 좋고 맛있네요^^
아이들이 특히 새우튀김을 좋아했어요~
자주 방문하게 될거 같아요~"
12_31_6,12_31,12,6,"오랫만에 방문했는데 가격착하고 맛착하고 사장님 친절하십니다. 가게가 넓은편이 아니라 대기공간과 붙은 자리에 앉았는데 1인손님인데도 연신 미안하다고 하시네요.
새우튀김이 바스락 씹히는게 좋았었는데 오늘도 만족하고 갑니다.
우동 좋아하는편도 아닌데 우리 동네 있었으면 좋겠어요 ..ㅠ"
12_31_7,12_31,12,7,"우리동네 맛집!!
친구추천으로 비오는 날 우동 먹으러 갔는데 사장님 친절하시고 유머있으시네요^^
냉모밀과 오뎅우동도 맛밌었지만 먹어보라고주신 고구마튀김에 매실절임 올라가 있는 (이름 까먹음ㅋ) 서비스까지 주셔서 행복하게 먹고 왔습니다~♡
담에 또 들를께용~~~!!"
12_31_8,12_31,12,8,"주말 점심 문득 밥하기 싫어서 오랜만에 가봤는데 여전히 맛있었어요. 히야시자루우동 세트와 히카리우동 세트를 주문해서 하나씩 먹었는데 국물없이 먹는 우동은 면발의 찰지고 쫀득한 맛을 제대로 즐길수 있었고 히카리우동은 아직 쌀쌀한 봄날, 따뜻하고 감칠맛나는 국물맛이 좋아요. 새우튀김도 기름기 없이 바삭해요. 🍜🍤"
12_31_9,12_31,12,9,"깔끔한 분위기에서 편하게 식사할 수 있었어요.
우동 국물이 진하고 깔끔해서 면이랑 잘 어울렸고, 양도 적당해서 배부르게 먹었습니다.
가게 인테리어도 아기자기해서 데이트나 친구랑 가볍게 들르기 딱 좋아요.
또 생각날 것 같아요."
12_31_10,12_31,12,10,1-2명만 가시고 3명 이상은 절대 가지마세요. 무한대기입니다.
12_31_11,12_31,12,11,"평일 점심 12시 도착했고 바로 착석했습니다!
우동, 냉우동, 냉모밀 종류 다양해서 계절 상관 없이 오기 좋아 보여요
리뷰에 야갈치 우동(야채튀김, 갈릭치킨) 맛있다고 해서 세트로 주문했습니다.
우동도 면 양 적당하고 고명튀김 2개 촉촉하게 맛있었고 세트 새우튀김은 바삭하게 맛있었어요!
유부초밥도 밥 꽉 들어차서 다 먹으니 배불러요!
우동에 고추 있어서 국물 칼칼한데 튀김이랑 밸런스가 딱 좋아요~ 1인좌석 많아서 혼자서도 여유 있게 먹을 수 있고 동네 맛집인지 평일 점심에도 손님 많아요
일때문에 가끔 근처 오는게 단골 될 거 같아요~^^ 저녁 안주메뉴도 맛있어보입니다!"
12_31_12,12_31,12,12,"국물 맛이 깔끔하고 깊어서 면이랑 잘 어울렸어요.
우동 면발도 쫄깃하고 탱탱해서 먹는 식감이 좋았습니다.
매장 분위기도 편하고 조용해서 식사하기 괜찮은 곳이었어요.
가볍게 한 끼 먹고 가기에 딱 좋습니다."
12_31_13,12_31,12,13,국물이 얼큰하니 맛있게 먹었어요.
12_31_14,12_31,12,14,혼자 오기도 좋고 친구랑 와도 좋고 가족이랑 와도 좋은 곳! 매장 내가 협소해 보일 순 있지만 2층에 사랑방도 있어요 하도 많이 와서 사랑방까지 섭렵했네요 ㅋㅋ 여자 사장님 계시면 항상 친절해서 기부니가 좋아져요 요청사항도 잘 기억해주셔서 항상 감사한… 이미 너무 많이 방문한 곳이지만 전 앞으로도 여길 자주 갈 겁니다 ㅎㅎ
12_31_15,12_31,12,15,저번에 먹고 생각나서 또 왔어요~ 히카리 우동 세트로 주문했는데 이번에도 너무 맛있게 먹고 왔습니다! 특히 튀김이 너무 맛있네요🥺 따뜻한 국물 땡길 때마다 생각날 것 같아요!! 혼밥 하기도 좋아서 자주 올 것 같아요!
12_31_16,12_31,12,16,"평일 점심에 만석일 정도로 인기가 많아요
가성비 좋고 우동 맛있고 친절하세요"
12_31_17,12_31,12,17,"분위기가 차분하고 인테리어도 예뻐서 편하게 시간을 보내기 좋았어요.
음식도 깔끔하게 잘 나와서 친구랑 수다 떨면서 맛있게 먹었습니다.
조용히 이야기 나누기에 괜찮은 곳이에요."
12_31_18,12_31,12,18,국물이 최곱니다.
12_31_19,12_31,12,19,동네맛집중 최고
12_31_20,12_31,12,20,온전히 맛있는 식사를 할 수 있는곳
12_31_21,12_31,12,21,하.. 또 먹고 싶다.. 새우튀김은 먹어본 중 최고였어요.
12_31_22,12_31,12,22,소문대로 깔끔하고 친절하고 맛있게 잘 먹었습니다!
12_31_23,12_31,12,23,"너무 좋아해요 히카리우동 🍥
언덕만 아니었음 진짜 더 자주 갔을거라고...
굳이 변명을 해봅니다..."
12_31_24,12_31,12,24,"집이 의정분데
새절역 갈때마다 꼭 가는 맛집이에요
저는 매운 야갈치우동 세트
신랑은 히카리우동 세트
정말 먹어본 우동중에 최고에요
일욜날 휴무라 항상 토욜로 약속을 잡습니다
최곱니다 최고에요"
12_31_25,12_31,12,25,진짜 너무 맛있구 행복한 식사였어요오
12_31_26,12_31,12,26,너무 맛있어요 튀김이 예술이에요
12_31_27,12_31,12,27,오랜만에 우동 먹고 싶어서 왔는데 여기 정말 맛있네요...!!! 아늑하니 혼밥 하기도 너무 좋아요👍
12_31_28,12_31,12,28,"여기 우동 너무 맛잇어요
입구부터 분위기 너무 좋고요
매장에 앉아있으면, 꼭 일본 로컬푸드집에
앉아있는 기분이랄까요 ㅎㅎㅎ
제 남편은 자기에게는 미슐랭이라네요 🤣
일찍 퇴근하는 날엔 꼭 다시
먹으러 가고싶네요 ❤️"
12_31_29,12_31,12,29,아이가 맛있다고 좋아해서 벌써 두번째 방문입니다
12_31_30,12_31,12,30,브레이크타임 직전 식사할 수 있게 배려해주셔서 감사합니다
12_32_1,12_32,12,1,"🎈음식 생각보다 빨리 나옴
🎈어렸을 땐 매웠던 것 같은데 나이 먹어서 그런가 부드러운 느낌이였음
🎈떡볶이에 튀김만두 하나 기본 포함
(뜨겁지 않은 상태라 살짝 아쉬웠음)
🎈모듬순대에 허파, 간, 염통 포함임
🎈어묵국물 기본제공 항상 조아용

내돈내산"
