reviewid,storeid,searchid,reviewidx,reviewtxt
12_28_30,12_28,12,30,"가족들과 8년만에 여행이었는데 푹 잘 쉬다 왔습니다 어머니가 한옥에서 자보고 싶다고 하셔서 예약했는데 너무 좋아하셔서 다행이었고, 내년에 또 가고싶다고 하셔서 뿌듯했습니다! 좋은 추억 만들어주셔서 감사합니다🤍"
12_29_1,12_29,12,1,"이용하려다 취소한 사람입니다. 저라면 이곳에 절대 방문 안합니다. 여기어때 앱에 봐도 불친절 하다는 내용이 많던데 문의전화 받으시는 여자분, 직원이라면 해고 당해야 한다고 생각합니다. 고용주가 그대로 둔다면 그 고용주도 고객에 대한 마인드나 태도가 같다고 생각하면 되겠죠. 실실 쪼개면서 비아냥대는 말투, 신경질적인 응대..이런 경우는 살다살다 처음입니다. 괜히 기분 더러워지기 싫으시면 방문 안하시길 추천드립니다. 숙박업소는 수없이 많으니까요. 리뷰 안 남기는데 너무 화가 나서 여러 사람이 알아야 할 것 같아서 남깁니다. 동네에서 그렇게 장사하시면 안됩니다. 책임있는 관리자분, 이 글 보시면 답변 남겨주세요. 뭐라고 하실지 궁금하네요."
12_29_2,12_29,12,2,"샤워장이나 화장실 시설은 괜찮았습니다. 근데 생각과 다르게 침구가 일반적인 모텔수준이었고, 청소 상태도 약간 만족스럽지못했네요"
12_29_3,12_29,12,3,의외로 괜찮았어요
12_29_4,12_29,12,4,"잠을 잘수가 없어요🫠 위생상태가 너무 안 좋습니다. 에어컨을 켰다가 곰팡이에 감염되는줄 알았습니다. 장거리를 운전으로 가야하는데 밤샘운전보다 조금이라도 편히 자고 새벽 일찍부터 가자는 생각으로 선택한 곳이였습니다. 딱 망했습니다. 날샜어요. (안되겠다 생각해서 새벽 3시에 나옴) 방음이 전혀 안되서 온갖사람들 각종소리가 자세히 다 들려요. 엘리베이터 기계소리 초단위로 납니다. 무료주차라고 크게 안내문에 보이게 써 놓고 주차할사람 필독으로 자세히 보래서 (숙박결제허고 그후에봄)(뭐 주차가 좀 복잡하겠거니,,라고만 생각했음) 차종에따라 만원, 이만원 내고 사람들 걸어다니는 인도 위에 주차합니다. 직원은 퉁망스레 불친절만합니다. 이래저래 많이 불쾌한 곳이였습니다. 호텔아닙니다. 여관과 모텔 그 어느 사이입니다."
12_29_5,12_29,12,5,첫날 방에 수건이 있는곳에 다른 사람이 쓴 면봉이 나왔다고 얘기했는데 다음날에는 침대 사이에 다른 사람이 쓴 면봉이 나왔어요 혹시 바닥 청소 안하시는지 청결을 좀 더 신경써주셨으면 합니다
12_29_6,12_29,12,6,가격이 저렴한건 아니지만~ 여기가 그래도 깨끗해서 종종 이용합니다^^
12_29_7,12_29,12,7,"방 크기는 작은편인데 층고가 높아서 답답하다는 느낌은 없었어요ㅎㅎ 방음은 잘 안되는 것 같아요 위인지 옆인지 쿵쿵거리는 소리도 좀 들리더라구요ㅎ 입욕제 있어서 잘 썼습니다
아 그리고 매트리스가 좀 푹 들어가는 느낌이라 허리안좋으신 분들은 약간 허리 아플 수도 있어요 저도 약간 허리가 불편하더라구여"
12_29_8,12_29,12,8,"주차가 진짜 별로예요!!!
주차타워불가능한 차는 추가비용을 내야해요
숙박이 아닌데도 이용 고객인데도 지상주차 돈받는 곳은 이곳 밖에 없어요😱😱
방도 엄청 크지 않아요"
12_29_9,12_29,12,9,잘 쉬고 갑니다☺️
12_29_10,12_29,12,10,좋아요
12_29_11,12_29,12,11,연신내역에서 가깝고 커플 데이트하다가 라면먹고 대실 하기에 괜찮은 호텔 인 것 같아요 지하 1층에는 정말 즉석라면 자판기가 있거든요 사진은 디럭스룸이에요
12_29_12,12_29,12,12,굿 👍
12_29_13,12_29,12,13,굿 👍
12_29_14,12_29,12,14,굿 👍
12_29_15,12_29,12,15,굿 👍
12_29_16,12_29,12,16,굿 👍
12_29_17,12_29,12,17,굿 👍
12_29_18,12_29,12,18,굿 👍
12_29_19,12_29,12,19,.
12_29_20,12_29,12,20,좋아요
12_29_21,12_29,12,21,굿
12_29_22,12_29,12,22,친절해요
12_29_23,12_29,12,23,"서울에 일이있어서 급하게 갔는데 깨끗하고 좋았어용
다른곳은 주차하기가 번거롭던데 여기는 발렛도 해주시고 너무좋았습니다! 난방도 미리켜주셔서 좋았어요~! 근처에 먹자골목도 가깝고 좋습니다. 욕실에 욕조도있어서 피로도잘풀었습니다!

단점은 우풍이 있고 방음이안된다는점ㅎㅎ..
침대도 삐걱거리는소리가 거슬려서 잘때 깜짝깜짝놀랬네요 크게 신경쓰이지는 않아서 하루묵기는 괜찮아요"
12_29_24,12_29,12,24,처음갔는데 작지만 천장이 높아서 종다란ㄴ 느낌 안듭니다. 물만있고 음료수는 없구요.1층에 커피가 있네요
12_29_25,12_29,12,25,깔끔하고 편안했어요.
12_29_26,12_29,12,26,호캉스 좋아요
12_29_27,12_29,12,27,나름
12_29_28,12_29,12,28,"901호 묵었는데 청소상태가 엉망이었어요
냉장고 앞에 뭘 쏟았는지 끈적였고 책상에 뭔지가 뽀얗게 앉아있어 다 닦았네요 욕조가 플라스틱이고 박닥에 담배로 짖은 것 같은 표시가 나있어 불쾌했어요나중에 발견한거라 방바꿔달란말 못하고 그냥 버텼네요 말이 스위트지 다신 안올 것 같습니다"
12_29_29,12_29,12,29,스위트룸 청결상태 클라스....
12_29_30,12_29,12,30,"디아티스트 연신내 처음 방문인데요!! 단골예약이요😎💜👍🏻 직원분들도 너무 친절하시구요ㅠㅠ정말 감사했습니다❤️ 고데기 대여가 가능해서 에어랩 따로 들고가지 않아도 머리정리가 가능했어요! 객실은 얼마나 깔끔한지😊 코시국에서도 믿고 투숙할 수 있습니다‼️ 제가 이렇게 하트를 남발하며 후기 적는 경우는 드물지만, 다음에도 재방문하려고 기록용으로도 남겨요ㅠㅠ연신내쪽 호텔 무조건 여기로 가세요😭😭💚"
12_30_1,12_30,12,1,한옥의 고즈넉함이 느껴지는 객실이에요. 아늑하고 편안한 분위기가 마음에 들었습니다. 인휴당에서 보낸 시간이 정말 힐링 그 자체였어요.
12_30_2,12_30,12,2,청결한 펜션이라 마음에 들어요! 한옥 특유의 멋스러움과 위생적인 관리가 잘 어우러진 곳이에요.
12_30_3,12_30,12,3,멋진 객실에서 편안한 시간을 보냈어요. 가족행사하면서 쉬기 좋은 곳이네요!
12_30_4,12_30,12,4,인테리어가 너무 예뻐서 사진 찍기 바빴어요 💕 한옥의 멋스러움과 현대적인 감각이 잘 어우러져 있더라구요 ㅎㅎ
12_30_5,12_30,12,5,예쁜 인테리어 덕분에 힐링 제대로 하고 왔어요. 아이들도 너무 좋아해서 다음에 또 오자고 난리네요.ㅎㅎ
12_30_6,12_30,12,6,넓고 깨끗하고 어머니 동창 모임으로 예약했는데 엄청 친절하시고 좋으셨대요
12_30_7,12_30,12,7,아늑하고 전통적인 분위기가 매력적인 곳이었습니다. 주변에 다양한 즐길거리가 있어추천드려여
12_30_8,12_30,12,8,한옥펜션에서 힐링 제대로 했어요^^ 특히 전망이 너무 예뻐서 사진 백 장 찍었네요! 👍
12_30_9,12_30,12,9,편안하게 쉬다 왔어요. 객실이 깨끗하게 관리되고 있어서 만족스러웠습니다 ^^
12_30_10,12_30,12,10,다양한 액티비티가 마련되어 있어 숙박하는 동안 지루할 틈이 없었습니다.
12_30_11,12_30,12,11,고즈넉한 분위기 속에서 편안하게 쉬다 올 수 있었어요. 다음에 또 방문하고 싶어요
12_30_12,12_30,12,12,한옥펜션은 처음이었는데 제대로 힐링하고 왔어요 찾아가기도 편해서 더 좋았던 곳!
12_30_13,12_30,12,13,한옥의 고즈넉함과 현대적 편의시설이 조화롭게 어우러져 있었어요. 예약 과정도 간편하고 응대도 친절해서 좋았습니다.
12_30_14,12_30,12,14,펜션 휴식 제대로 즐겼어요 깔끔하고 청결한 환경이 정말 좋았습니다 비품도 잘 갖춰져 있어서 편하게 지냈어요
12_30_15,12_30,12,15,여기 완전 좋아요~! 위치도 찾기 쉽고 자연적인곳에서 아이들과잘 지내고가네요 시설도 편했어요ㅎㅎㅎ 굿굿!
12_30_16,12_30,12,16,깔끔하고 정돈된 객실이 인상적이에요 침구도 청결해서 좋았습니다 화장실도 깨끗하게 관리되어 있어요
12_30_17,12_30,12,17,고즈넉한 분위기 속에서 멋진 전망을 감상할 수 있었어요~ 힐링되는 시간이었답니다! 😄
12_30_18,12_30,12,18,한옥 감성 제대로 느껴지고~ 비품도 깔끔하게 준비되어 있어서 좋았어요
12_30_19,12_30,12,19,한적하고 조용해서 넘 좋았어요 힐링 제대로 하고 왔네요 추천합니다
12_30_20,12_30,12,20,한옥펜션에서 아이들과같이 누릴 수 있는 즐길 거리가 많아 좋았습니다.
12_32_1,12_32,12,1,
12_32_2,12_32,12,2,굳
12_32_3,12_32,12,3,ㅇㅇ
12_32_4,12_32,12,4,그냥 편하게 쉬고잘수 있는곳
12_32_5,12_32,12,5,야얍
12_32_6,12_32,12,6,굳
12_32_7,12_32,12,7,안막커튼 덕분에 숙면 했네요 ㅋㅋ
12_32_8,12_32,12,8,강추합니다
12_32_9,12_32,12,9,강추합니다
12_32_10,12_32,12,10,굳
12_32_11,12_32,12,11,굳
12_32_12,12_32,12,12,좋아요
12_32_13,12_32,12,13,굿
12_32_14,12_32,12,14,좋아요
12_32_15,12_32,12,15,좋아요
12_32_16,12_32,12,16,굿
12_34_1,12_34,12,1,생각보다 너무 안좋아요 에어컨도 잘 안나오고 너무 더워요 추천 안합니다 ~ 그리고 너무 비싸요 시설에 비해서 하루에 5만원입니다 ㅜ
12_34_2,12_34,12,2,좋아요
12_34_3,12_34,12,3,굿
12_34_4,12_34,12,4,굳
12_35_1,12_35,12,1,좋아요
12_37_1,12_37,12,1,"이사로 인해 갑자기 집에 문제가 생겨 숙소를 알아보던중 동네에 그것도 역세권인 녹번역 근방에 가족과 편히 있을 수 있어서 좋았습니다. 사장님께서도 엄청 친절하시고 바로바로 응대해 주셔서 감사했어요.
숙소가 넓어서 친구들 모임 또는 가족친목모임도 좋을꺼같아 추천합니다😄"
12_39_1,12_39,12,1,좋아요
12_41_1,12_41,12,1,"글램핑장, 카라반 몇군데 가봤지만 여기만큼 깔끔하고 가성비 좋은 곳을 못봤습니다. 완전 가까운 곳에 편의점이랑 정육점 있는 것도 너무 좋고 시설이 매우 깔끔해요!! 이근처에서 고기구워먹고 캠핑갈 일 있으면 무조건 여기로 오고 지인에게도 추천하는 곳입니다. 이번에도 너무너무 잘 놀다갑니다!! 감사합니당"
12_41_2,12_41,12,2,"카라반은 처음 이용해보눈데 쾌적하고 너무 좋았어요 4명에서 이용했는데 전혀 좁지 않았구요 기본적으로 구비되어있는 용품이 많아서 좋았어요 여름이라 밖에서 바베큐하기가 너무 힘들지만 카라반 내부는 에어컨 빵빵 천국이에요
바베큐하는데 선풍기가 구비되어 있긴한데 위치를 옮길수 없는 위치에 있어서 틀어둔 효과를 못봤어요ㅜ 대형 마트도 가깝고 근처에 도보3분? 정도에 가까운 편의점도 있어요
저는 너무 만족스러워서 재방문 의사 10000프로 입니당😆"
12_41_3,12_41,12,3,"시설도 깔끔하고 응대도 질해주셔서 두번째 방문이었는데 가을에 또 한번 방문할거 같아요!
아이도 넘 좋아했고 좋은 추억 쌓고 갑니다
입실때 카트 타고 가는게 좋았나봐요
나갈때도 타면 안되냐고 물어보더라고요^^
잔잔하지만 그런게 아이들한텐 즐거운 추억이 될수 있으니 저도 아이의 표정을 보며 좋았습니다
번창하세요~^^"
12_41_4,12_41,12,4,"방학맞은 아이와 방문했어요^^ 카라반이 깨끗하고 관리가 잘되어있어서 너무 좋았어요! 서울,경기쪽에서 30~40분 거리라 가깝고 주변에 은평한옥마을이 근접해있어서 다음날 체크아웃하고 한옥마을구경했어요! 장작비용 지불하니 장작만 쌓아놓으면 불도 붙여주셔서 불멍도 손쉽게 할수있어요! 방학때마다 재방문할예정이예요^^"
12_41_5,12_41,12,5,"더 더워지기 전에 카라반 다녀왔어요~
벌써 세번이상 방문 했네요ㅎㅎ
바베큐 해먹기 너무 편하고 불멍까지~~
넘 행복했습니다ㅎㅎ
집이랑 멀지 않은 곳에 있어서 너무 좋아요!!
다음에 또 방문하겠습니다!!"
12_41_6,12_41,12,6,"지친 일상 속, 멀리 가지 않아도 마음이 가벼워질 수 있을까 싶어 찾은 북한산 카라반. 믿기지 않게도 서울 한복판에서 조용하고 아늑한 시간을 보낼 수 있었습니다. 배달 음식과 가까운 편의점 덕분에 번거로움 없이 오롯이 '쉼'에만 집중할 수 있었습니다. 아무것도 하지 않는 하루가 이렇게 따뜻할 줄은 몰랐습니다. 바람에 실려 오는 숲 냄새, 소담하게 피어 있는 장미, 친구와 나눈 느긋한 대화들… 그 모든 순간이 마음을 조용히 위로해주는 느낌이었습니다. 규칙이 조금 엄격하다 느껴졌지만, 덕분에 공간은 더 고요하고 단정했기에 오히려 고마운 마음이 들었습니다. 바쁘고 시끄러운 도시 안에서도, 이렇게 고요한 작은 숲이 있다는 사실이 오래도록 기억에 남을 것 같습니다. 빠른 피드백과 따뜻한 맞이도 인상 깊었고 감사합니다"
12_41_7,12_41,12,7,여름에 한번 겨울에 한번 자주 올만큼 조용하고 좋아요. 서울 근교에서 가벼운 마음으로 놀고 바베큐 할수 있어서 매년 오려고 합니다. 이번 직원분은 특히 친절하셔서 너무 기분 좋았어요 잘 놀다 갑니다. 캠핑장 나와서 맛집도 많으니 강추 ! 근처에 큰 마트도 있어서 뭐 두고 오시면 장보러 갈수도 있어요
12_41_8,12_41,12,8,잘놀고 잘쉬다가 왔어요~ 아이랑 밤산책하다가 찍은 캠핑장사진이에요. 포도가 정말 알차고 실하게 맺혔더라구요~^^ 물놀이는 살살해도 다음날이 힘드네요~ 아이들 다 컸으니 다음번엔 아이들끼리 놀라구해야겠어요ㅎ;;
12_41_9,12_41,12,9,지난 주말에 남치니랑 북한산카라반 2박3일 연박으로 다녀왔어요.시설이 깔끔하고 조용한 분위기이며 주위에 편의점도 가깝고 불편한게 하나도 없는곳입니다.바베큐도 시간 맞춰서 준비 뙇뙇 해주시고 불멍도 하며 올만에 힐링하고 왔네요~북한산 둘레길로 한옥마을도 다녀오고 즐거운 여행이었습니다. 또 갈께요!ㅋ
12_41_10,12_41,12,10,"악의성있는 후기가있는데,
진심으로 예민하신분들일거라 생각되네요
직원분들도 무척 친절하십니다!

정말 즐겁게 좋은 시간 보냈습니다!
다음에 또 방문할게요!"
12_41_11,12_41,12,11,"너무 깨긋하게 관리가 잘 되어 있어요! 메너타임 시간에 조용해져서 좋아요! 간만에 너무 꿀잠 잔 것 같아요 ! 여자들끼리 오기도 너무 좋은게 숯 추가만 하면 불 피워 주시니까 고기만 굽기만 하면 되서 너무 편하구요, 불멍하면서 오로라 가루 넣으면 너무 예쁘네요! 온수 잘 나오구요! (너무 뜨거워서 손을 데일 정도에요..) 난방은 되는지 몰라서 벌벌 떨면서 자긴 했네요.. 🥲 암튼 여러모로 너무 좋은 숙소 입니다 재방문 의사 있어요!!"
