reviewid,storeid,searchid,reviewidx,reviewtxt
95_22_6,95_22,95,6,나의 최애 단골집...💕 양꼬치 이만한 곳을 못봤습니다. 부드럽고 맛있고!! 서비스로 1회주는 숙주볶음도양꼬치랑 정말잘어울리고 맛있어요. 특히 숨은메뉴는 마라탕.. 고기없이 재료정해져있는 마라탕인데 주변 다른 마라탕 전문점보다 사실 여기가 더 맛있더라구요 ㅋㅋㅋ 혼자 마라탕만 먹으러 올 정도! 주엽인이라면 당연히 와봐야할 최고의 맛집💕
95_22_7,95_22,95,7,"은근 동네맛집 입니다~ 거의 매번 웨이팅이 있지만, 시간 잘 맞추면 금방 들어갈 수 있어요. 테이블 수 많아서 회전율도 좋구요. 무엇보다 이 집을 오고싶은 이유는 2000년대 초반 중국 동북지방에서 유학했을때 먹었던 음식맛이 나거든요~ 그때의 꿔바로,위샹로스,기본반찬 짜차이까지 그때 그맛 그대로 나서 마치 타임머신 타고 그때로 돌아간 기분이 들어요~ 아이들도 원맛양꼬치 잘먹고 계란볶음밥도 강추입니다~"
95_22_8,95_22,95,8,일산 주엽역 양꼬치 맛집 발견!! 주엽역이랑 가까워서 도보로 방문하기 편하고 내부 좌석도 많더라구용!! 그리고 양고기 먹을 때 양잡내가 안 나야 맛있는데 하이청양꼬치&훠거는 양고기 잡내도 안나고 부드러워서 맛있게 잘 먹었습니당!! 숙주볶음도 맛있었어용!! 일산 주엽역 양꼬치 맛집 찾으신다면 하이청양꼬치&훠거 방문해 보세용~
95_22_9,95_22,95,9,"어쩌다가 찾아온 곳인데,, 맛집 발견 했어요 ,, 너무 맛있어서 말도 없이 흡입하는 곳 입니다……. 양꼬치랑 가지 조합 아주 좋구요,, 서비스로 주시는 숙주볶음까지 누리면,, 이것이 천국:)"
95_22_10,95_22,95,10,서비스 숙주볶음이랑 같이 먹으니 잘 넘어가네요 아이들 배려도 해주시고 가족외식하기 좋아요 친절하세요~~
95_22_11,95_22,95,11,항상 부모님이랑 할머님 모시고 가는곳입니다...! 양고기 잡내도 안나고 부드러워서 할머니가 너무 좋아하셨어요! 사장님도 친절하구 식사메뉴(특히 냉면이 넘 맛있었습니당)도 야무져서 항상 만족하고 나와요 ㅎㅎㅎㅎ 오늘도 잘먹었습니다😄
95_22_12,95_22,95,12,맛집이네요 역시 주말에는 줄서는거 여전하고 하이청 원맛 두개씩 시켜먹었어요 꿔바로우 기침나오는 시큼함 최고입니다
95_22_13,95_22,95,13,역시 너무너무 맛있어요 양꼬치는 물론이고 경장육슬은 오늘 첨 먹어보는데 진짜 맛있습니다!!
95_22_14,95_22,95,14,양고기 냄새도 안나고 부드러워서 좋았어욯ㅎ 숙주는 아삭아삭! 어향가지도 바삭 촉촉 탱글 맛있어요!
95_22_15,95_22,95,15,킨텍스 사는데 양꼬치 먹으러 여기까지 옵니다😄 평일 저녁인데 대기가 약간 있어요 그만큼 맛집인거겠죠^^
95_22_16,95_22,95,16,양고기라해서 잡내 이런거 걱정했는데 걱정과 달리 너무 맛있게 먹구왔습니다! 요리류도 많고 다음에도 또방문할려고 합니다 :)
95_22_17,95_22,95,17,고기가 부드럽고 잡내가 없어서 호불호 없이 즐기기에 좋았어요! 쯔란은 취향껏 찍어먹으면 될 것 같아요:) 서비스로 주신 숙주볶음도 양꼬치랑 잘 어울려서 호로록 흡입해버렸습니다ㅋㅋㅋㅋㅋㅋㅋ 매장도 쾌적하고 좌석도 많아서 회식으로 가기에도 좋을 것 같습니다ㅎㅎ  이 글은 서비스를 제공받아 자유롭게 작성되었습니다
95_22_18,95_22,95,18,양꼬치 먹고싶을때마다 항상 여기와서 먹고있어요. 식사메뉴도 많고 매장도 청결해서 먹기 좋아요. 사장님도 친절해서 좋습니다.
95_22_19,95_22,95,19,지난번에 너무 맛있게 먹었어서 오늘 어린이날기념으로 또 방문했어요~ 항상 먹는 양꼬치 꿔바로우 지삼선 너무 맛있고 처음 시켜본 유린기도 너무 맛있네요👍 올때 마다 너무 친절하시고~ 기분좋게 식사 하고갑니다~^^
95_22_20,95_22,95,20,양고기 잡내없이 맛있게 먹었습니다 :) 또 올게요!
95_22_21,95_22,95,21,2번째 방문인데 역시나 맛있어요~~!!다 너무 친절하시고 단골확정이에요!!!!
95_22_22,95_22,95,22,한달에 헌번 오는 양꼬치 맛집입니다. 추천하고 싶습니다. 구웃!!
95_22_23,95_22,95,23,양꼬치 맛있어요ㅎㅎ. 집이랑 가까워서 한 번 와봤는데 자주 방문할 것 같아요😆😆
95_22_24,95_22,95,24,N년전 아기 없을때부터 아기 뱃속에 있을때도 양갈비&양꼬치는 무조건 하이청양꼬치로 먹으러 왔는데 오늘은 아기랑 같이 와봤어요! 잡내도 없고 누린내도 없고 고기도 신선하고 질도 너무 좋아서 그런지 먹태기 온 돌아기도 잘 먹었어요! 아기의자 지저분한 곳도 많은데 아기의자도 깨끗하게 관리되어있고 언제나 사장님과 직원분들 너무 너무 친절해서 항상 기분좋고 맛있게 식사하고 가는곳이에요🥹
95_22_25,95_22,95,25,이거에요ㅜㅜㅜ요리하는 집 찾기 드문데 요리로만 시켜서 먹었어요. 향라대하는 맵지않고 딱 감칠맛도는 맛이고 경장육슬은 싸먹으니 천국이 따로 없네용
95_22_26,95_22,95,26,맛있어요 리뷰 이벤트 중이예요 친절해요 시설이 깨끗해요 주엽에서 양꼬치 최고예요
95_22_27,95_22,95,27,산책하다가 줄서있는거 몇 번 봤었는데 오늘은 줄이 없길래 홀린듯이 들어왔는데 너무 맛있네요👍🏻 직원분들도 친절하시고 숙주볶음이 진짜 새콤고소하면서 아쥬 맛나요!! 바지락볶음도 맛있어요😊
95_22_28,95_22,95,28,양꼬치는 주엽에 여러군데 있어서 다녀봐도 여기가 제일 맛있는 듯 해요. 집 근처에도 있는데 자꾸 주엽역쪽으로 가게 되네요.^^ 숙주볶음까지 맛있다는^^
95_22_29,95_22,95,29,평일 저녁에 항상 사람이 많아서 주말 이른시간에 오니 널널하네요~^^ 맛있는메뉴들이 많아서 다 먹어보고싶은곳이에요💕
95_22_30,95_22,95,30,여기 정말 맛나요!!! 토마토 계란볶음은 싹싹 긁어먹었네요
95_23_1,95_23,95,1,살얼음 맥주가 땡겨 재방문!  요리급 사이드 메뉴(춘권&멘보샤&군만두)와 제대로 국물 낸 삼선해물짬뽕으로 찐~만족 한끼 완성!^^  너~무 자주 올 수밖에 없는 그 맛! 너~무 자주 올 수밖에 없는 그 친절!  부족함이 없는 곳!^^ 💯💯💯💯💯💯👍👍👍👍👍
95_23_2,95_23,95,2,냉면&제육볶음면 찐맛! 새로운 메뉴인 창펀&고기튀김도 가성비 최고!^^  이러니 자주 갈수밖에!  오늘도 잘 먹었습니다^^♥︎  곧 재방문!👍👍👍🫶🫶🫶
95_23_3,95_23,95,3,"저녁 먹으러 대화역 근처에 있는 중화요리 전문점 몽콕에 다녀왔어요! 외관부터 뭔가 정통 중식당 느낌이 딱 풍겨서 지나가다가도 한 번쯤 눈길이 가는 그런 곳이에요.  저희는 중화식 제육덮밥, 짬뽕, 유린기, 군만두 이렇게 네 가지를 주문했는데요! 전체적으로 맛, 양, 비주얼 모두 만족했어요!  3차방문인데 항상 만족해요~~ 술 한잔 하러도 좋고, 식사로도 좋을 것 같아요!"
95_23_4,95_23,95,4,회식장소 알라보다 대화역 근처에 현지느낌나는 중식술집이있다는걸 알고 처음와봤는데 메뉴도다양하고 가격도 저렴하고 맛있고 완벽합니다 다른 동료들하고도 또 오고싶을 정도입니다 추천추천!
95_23_5,95_23,95,5,"야광봉 죠지고 들어가는길에 방문했던곳인데, 차돌이 가격대비 적절히 올라가 있었고, 해산물도 신선했음. 국물은 진하고 걸죽하지만 못하는집 특유의 느끼한 기름만 동동 띄우는 것 없이, 담백해서 부담없이 먹을수 있었던듯. 맵기는 진라면 순한맛 보다 덜 매워서 매우 만족스러웠네요. 미슐랭 가이드 인증 된곳이라 믿고 먹을수 있다지만, 여름 특별 메뉴 품절이랑 고막을 뚫어 버릴듯한 다른 식객의 큰 잡담 소리는 매우 불편했습니다 😰"
95_23_6,95_23,95,6,집근처라서 지나가다가 들렸어요!! 늘 궁금했는데 저는 술집인줄알았는데 중식집이여서 놀랬네요^^ 호텔출신 세프님이 운영해서 기대감 가득! 느낌이 홍콩이 생각나는 음식점이고 음식이 곧 바로 나와서 좋았어요^^ 미니탕수육+짜짱면으로 주문했고 탕수육은 볶아서 나오네용 ㅎㅎ 소스가 코팅되서 좋았어요! 짜장면은 오이가득!!
95_23_7,95_23,95,7,운동끝나고 지나가다가 보여서 들어왔는데 인테리어도 분위기가 있고 음식도 맛있네요! 동네에 가격좋고 맛좋은 중식집이 생겨서 좋네요ㅎㅎㅎ 다음번에는 데이트 할겸와서 안주들이랑 술도 마셔봐여겠어요 오래오래 동네에 있으면 좋겠네요 :)
95_23_8,95_23,95,8,"평소에 와봐야지하고 처음 방문했는데, 인테리어도 특색있고 무엇보다 음식이 하나같이 다맛있어요. 특별한 중식을 먹고싶은날에 추천이요. 짬뽕국물맛이 진짜 진국진국!! 탕슉도 곰방튀긴듯 촉촉하고요!! 샤오롱바오도 먹을수있다니 너무좋아요. 점심런치나 저녁에도 아무때나 방문할수있어요."
95_23_9,95_23,95,9,세번째 방문인데 컨셉이 독특해서 분위기 있어요~ 음식이 저렴한 가격에 적당한 양이 제공되어서 둘이와도 여러 음식을 맛볼 수 있어 좋습니다. 경장육사는 애피타이저처럼 먹고 다른 요리 먹으니 괜찮네요~
95_23_10,95_23,95,10,3호선 대화역 인근을 방문하였을 때 3명이서 식사할만한 식당을 찾다가 방문하게 되었어요! 인상적인 내부 인테리어가 잘 짜여진 느낌을 주고 점심 저녁 식사 모두 안성맞춤이라는 느낌이 드는 식당이었어요 중식 잘 하는 식당이 많이 없는 요즘 좋은 식당을 발견한 기분입니다!
95_23_11,95_23,95,11,가족들이랑 저녁 고민하다가 주변에서 엄청 맛있다고 들었던 몽콕 !! 드디어 와봤어요 가격도 저렴해서 여러개 맛볼수있어서 좋고 무엇보다 음식 퀄리티가 말도 안돼요... 음식이 아니라 예술이예요 중식 생각나면 무조건 여기로 와야합니다 !!!!
95_23_12,95_23,95,12,인천에서 두번째 방문이에요! 항상 올때마다 5-6가지는 시키는데 다먹고가요 ㅋㅋㅋ 데이트로 일산 오기보다 이거 먹으러와요! 일주년이라 왔는데 여전히 맛있네요!! 데이트로도 너무 추천해요 중국유학생인데 현지맛 제대로나서 더좋고 옛기억도 많이나고 좋네요 ㅋㅋㅋ 딤섬 나왓다그래서 먹어봣는데 역시.. 배신하지않네요 맛이~~ 그럼 또올게요!
95_23_13,95_23,95,13,항상 지나갈때마다 홍콩 분위기나고 사천식 메뉴도 많아 궁금했는데 중식으로 짬뽕 먹으러 왔습니당ㅎㅎ 해산물 양도 진짜 많고 사골이리 육수가 진해서 맛있었어요. 마파두부도 유명하다고 해서 돈주고 참 사먹었는데 왜 유명한지 알겠고..크림 새우도 넘나 잘어울림! 다음엔 데이트겸 저녁에 어향가지랑 라즈지. 하이볼 먹으러 오려구요 ㅎㅎ
95_23_14,95_23,95,14,두번째 방문이에요 딤섬과 라즈지 먹고싶어서 방문했고 모든 음식과 연태하이볼 매우 맛있었어요~ 그런데 첫번째 방문때 먹었던 계란볶음밥과 마라샹궈는 매우 짰어요 ㅠㅠ 오늘도 옆테이블 어느 손님분이 계란볶음밥 짜다고 하시는걸 봤는데 현지맛이 원래 그런걸까요?? 다음부턴 음식 주문할때 키오스크로 주문하고 간조절 따로 요청드려야겠어요~
95_23_15,95_23,95,15,점심에 혼밥 하러 갔는데요 직원분이 너무 친절 하시고 중식 기본 메뉴말고도 사이드 메뉴가 정말 다양한데 가격이 착해요! 집 근처이 가성비 좋고 깨끗하고 혼밥하기 좋은 중식집이 생겨서 너무 좋아요 앞으로 짜장면 먹으로 여기로 와야겠어요^^ 맛도 아주 훌륭합니다!
95_23_16,95_23,95,16,첨 와봤는데 맛있어요. 창펀도 신메뉴라는데 맛나요. 대화역 주변 중식 포차 찾을 땐 여기 오면 될 것 같아요. 다음에는 남편이랑 같이 올랍니다~
95_23_17,95_23,95,17,점심에 대화역 근처 일보러 왔다가 우연히 찾다가 들어왔는데 매장 인테리어도 특색있고 음식또한 정말 맛있었습니다! 특별한 공간에서 특별하고 맛있는 메뉴를 원하시는 분들께 추천드립니다!:)
95_23_18,95_23,95,18,최근 가본 중식 술집 중에 제일 괜찮아요 ㅎㅎ 전 저녁에 왔는데 점심에 식사하러 와도 너무 좋을 것 같네요 너무 맛있고 가성비 좋아서 여러가지 메뉴를 맛볼 수 있어서 좋았어요ㅎㅎ 중국술로 유량엔 청향 추천드려요 꼭 드셔보세요 ㅎㅎ
95_23_19,95_23,95,19,칼칼한 국물요리가 먹고싶어서 급하게 검색해서 갔는데 요리 하나하나 다 맛있고 중국느낌 물씬나서 너무 좋았어요! 다음에도 대화에 오면 또 오고싶어요!!! 매장도 시원하고 쾌적해서 너무 좋아요~ 직원분들도 너무 친절하세요~
95_23_20,95_23,95,20,너무 맛있어요ㅠㅠㅠㅠㅠ진짜 현지맛이라 너무 행복하게 잘먹었네요 집앞에 생겼으면 좋겠어요ㅠㅠ 인천 끝자락에서 왔는데 진짜 후회없을정도로 맛있어서 다음에 또 방문하러올게요ㅠㅠㅠㅠ 사장님 체인점 인천에도 내주세요!!!!!!!!
95_23_21,95_23,95,21,저녁에 데이트겸 밥도 먹으려고 방문했어요~~~ 이근처 중식당 중엔 여기가 최고인것 같아요 ~~~ 저번에도 왔었는데 또왔네용 다음에도 또 올 것 같아요 중식 잘 못먹는 사람들도 거부감 없이 먹을 수 있어용
95_23_22,95_23,95,22,처음 와봤는데 너무 맛있네요~ 여러가지 음식을 다양하게 합리적인 가격으로 맛볼 수 있다는게 너무 좋은거 같아요! 맛있게 먹었습니다🔥
95_23_23,95_23,95,23,한가지 메뉴보다 다양한 안주를 선호한다면?!  일단 꼭!!!가봐야할 곳!  크림새우&오이냉채&군만두&사골짬뽕탕 맛집!  이외 메뉴도 다 먹어본 결과! 뭘 시켜도 후회 없는 곳!!!  한 잔 땡긴다면?! 꼭 가봐야할 곳!  벌써 여섯번째 방문!!😜
95_23_24,95_23,95,24,동네에 생기고 보기만 했는데 막상 와보니 인테리어랑 이것저것 해외에 온것같은 분위기에 맛도 너무 고급져서 좋았습니다 무엇보다 마파두부는 마라향과 매콤하게 맛있어서 부모님도 모시고 올 생각이에요 맛있게 먹었습니다😆
95_23_25,95_23,95,25,"우와, 중식 요리를 이렇게 작은 포션으로 시원한 맥주와 함께 먹을 수 있다니!!  유린기: 간이 세지 않고 깔끔! 채소와 함께 먹으니까 샐러드 먹는 느낌 🤣 중식인데 느끼함 없이 깔끔, 양상추 위에 치킨을 올려두고 먹으면 마지막까지 빠삭!  어향가지튀김: 역시 가지는 중식으로 배우는 것 🍆 약간은 쫄깃하기도 한 반죽에 잘 튀겨진 가지+묽은 양념치킨 소스마냥 달콤매콤한 소스 👏🏻  근처 왔다가 집에 돌아가긴 배고픈 시간이라 열심히 서치에서 찾아낸 곳인데 나 자신 칭찬합니다. 토요일 저녁 일곱시 반 쯤 도착해서 약간의 웨이팅이 있었지만 길지 않았어요! 웨이팅 길어지기 전, 방문 추천임다!"
95_23_26,95_23,95,26,"임사부중식주점 몽콕에서 친구들이랑 모임 가졌는데 분위기부터 너무 마음에 들었어요~ 조명이 은은하고 테이블 간 간격도 넉넉해서 오랜만에 수다 떨기 딱 좋더라고요😊 거의 모든 메뉴를 다 먹어봤는데, 하나같이 다 맛있었어요! 특히 메뉴들이 부드럽고 간이 딱 맞아서 밥이랑 먹기 좋았고, 아삭하고 새콤한 맛이 입맛 돋우더라고요~ 전부 재료가 실하고 탕수육은 겉바속촉! 짬뽕 국물도 얼큰하니 해장이 따로 없었어요~ 직원분들도 친절하게 설명해주시고, 음식 나오는 속도도 빨라서 더 만족스러웠답니다! 중식 좋아하시는 분들께 임사부중식주점 몽콕 강추해요~ 다음엔 가족이랑 또 가보려고요👍"
